@RELATION non_filter_datatest

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{normal_breath,strong_breath,deep_breath}

@DATA
-537.944824219,7.65029811859,62.1784896851,10.1995668411,-7.87602138519,-0.561059892178,-1.6511118412,-1.94205856323,3.18757271767,-13.9130058289,-3.50193476677,-10.141119957,-1.8634223938,33.2888717651,33.2888717651,33.2888717651,33.2888717651,33.2888717651,-4.68807077408,-5.23855257034,-1.50176179409,-0.339373111725,-0.339373111725,-0.339373111725,-0.339373111725,-0.339373111725,-33.3848457336,-33.3848457336,-33.3848457336,-33.3848457336,-33.3848457336,0.842702329159,3.74465680122,0.109317533672,-0.217772096395,-0.217772096395,-0.217772096395,-0.217772096395,-0.217772096395,62.5595092773,74.2159423828,40.0881347656,17.3424034119,13.7652006149,10.855805397,12.011636734,11.5646123886,9.25308513641,9.10592937469,8.35970115662,7.52964830399,7.92312908173,9.1512556076,9.1512556076,9.1512556076,9.1512556076,9.1512556076,7.79350471497,3.52028822899,1.86214923859,1.63888084888,1.63888084888,1.63888084888,1.63888084888,1.63888084888,4.59785604477,4.59785604477,4.59785604477,4.59785604477,4.59785604477,5.51001262665,3.55012011528,1.8559294939,1.28504800797,1.28504800797,1.28504800797,1.28504800797,1.28504800797,strong_breath
-531.987854004,12.2046251297,64.2455749512,9.74099159241,-9.01667308807,-1.01030349731,-2.1557598114,-2.81492090225,2.5530192852,-14.0944948196,-3.72776150703,-10.1527957916,-1.91748058796,32.4925079346,32.4925079346,32.4925079346,32.4925079346,32.4925079346,-5.1420841217,-5.36775016785,-1.41946697235,-0.22423826158,-0.22423826158,-0.22423826158,-0.22423826158,-0.22423826158,-32.9507598877,-32.9507598877,-32.9507598877,-32.9507598877,-32.9507598877,1.23247265816,3.94778513908,0.150740012527,-0.21824708581,-0.21824708581,-0.21824708581,-0.21824708581,-0.21824708581,62.3873443604,74.9375839233,40.7050933838,16.4702205658,13.2622413635,10.7615661621,11.9094648361,11.666893959,9.65962982178,9.1757516861,8.26056575775,7.54810380936,7.89584732056,9.3668346405,9.3668346405,9.3668346405,9.3668346405,9.3668346405,7.87389135361,3.50294613838,1.76002001762,1.65052139759,1.65052139759,1.65052139759,1.65052139759,1.65052139759,4.48736429214,4.48736429214,4.48736429214,4.48736429214,4.48736429214,5.58316802979,3.6034617424,1.82707619667,1.26560759544,1.26560759544,1.26560759544,1.26560759544,1.26560759544,strong_breath
-530.024353027,20.882976532,69.2232131958,11.5033178329,-8.79434871674,-1.48311185837,-2.84909248352,-3.81161022186,2.3929066658,-14.4587450027,-3.12668967247,-10.1648855209,-1.98293626308,31.6409053802,31.6409053802,31.6409053802,31.6409053802,31.6409053802,-6.10903930664,-5.7873301506,-1.50631856918,-0.166700199246,-0.166700199246,-0.166700199246,-0.166700199246,-0.166700199246,-32.8563423157,-32.8563423157,-32.8563423157,-32.8563423157,-32.8563423157,1.83389246464,4.39008140564,0.358335763216,-0.157480105758,-0.157480105758,-0.157480105758,-0.157480105758,-0.157480105758,62.4592056274,73.2670974731,40.5136489868,16.3582687378,13.3017234802,11.0218048096,12.156920433,11.638879776,9.68856430054,9.17766857147,8.46651649475,7.51672744751,7.76450634003,9.35171985626,9.35171985626,9.35171985626,9.35171985626,9.35171985626,7.72978210449,3.44750022888,1.75008189678,1.70853722095,1.70853722095,1.70853722095,1.70853722095,1.70853722095,4.49683952332,4.49683952332,4.49683952332,4.49683952332,4.49683952332,5.55719661713,3.64819455147,1.82758426666,1.23383200169,1.23383200169,1.23383200169,1.23383200169,1.23383200169,strong_breath
-528.393005371,29.7225990295,73.8050994873,13.3746404648,-8.45453453064,-2.26428151131,-3.26965761185,-4.5508146286,2.31972503662,-14.9501943588,-2.66305351257,-9.97698974609,-1.43528580666,30.8373661041,30.8373661041,30.8373661041,30.8373661041,30.8373661041,-7.06355333328,-6.19308376312,-1.59690928459,-0.0707884132862,-0.0707884132862,-0.0707884132862,-0.0707884132862,-0.0707884132862,-32.7660484314,-32.7660484314,-32.7660484314,-32.7660484314,-32.7660484314,2.42534041405,4.7863111496,0.567515492439,-0.064977273345,-0.064977273345,-0.064977273345,-0.064977273345,-0.064977273345,62.1280097961,70.070640564,39.4715270996,17.0850124359,13.2995481491,11.0630207062,11.9613714218,11.7365837097,9.69703674316,9.00879573822,8.46293926239,7.40551567078,7.51531791687,9.13021469116,9.13021469116,9.13021469116,9.13021469116,9.13021469116,7.48434591293,3.4121465683,1.79491651058,1.69756400585,1.69756400585,1.69756400585,1.69756400585,1.69756400585,4.48976325989,4.48976325989,4.48976325989,4.48976325989,4.48976325989,5.36430025101,3.60140371323,1.86651647091,1.23708355427,1.23708355427,1.23708355427,1.23708355427,1.23708355427,strong_breath
-527.06048584,35.7753562927,78.2134475708,15.232006073,-7.70222759247,-2.23187708855,-3.30486774445,-5.34671878815,1.95277607441,-15.1949062347,-2.29260396957,-10.1884431839,-1.36728668213,30.2030982971,30.2030982971,30.2030982971,30.2030982971,30.2030982971,-7.82371807098,-6.61849451065,-1.76868963242,-0.105893224478,-0.105893224478,-0.105893224478,-0.105893224478,-0.105893224478,-32.8057098389,-32.8057098389,-32.8057098389,-32.8057098389,-32.8057098389,2.79240655899,5.12331485748,0.737208366394,0.0303967110813,0.0303967110813,0.0303967110813,0.0303967110813,0.0303967110813,59.9824829102,69.9784469604,39.2715110779,17.9771823883,14.1647129059,11.1079292297,12.0166053772,12.1655788422,9.03837108612,9.03943729401,8.33201217651,7.59863424301,7.58967971802,8.62672901154,8.62672901154,8.62672901154,8.62672901154,8.62672901154,7.48955011368,3.51133680344,2.01570057869,1.74252331257,1.74252331257,1.74252331257,1.74252331257,1.74252331257,4.60983896255,4.60983896255,4.60983896255,4.60983896255,4.60983896255,5.31602907181,3.54644083977,1.86833465099,1.32578897476,1.32578897476,1.32578897476,1.32578897476,1.32578897476,strong_breath
-537.635314941,34.449634552,79.1074905396,16.8785076141,-5.84890031815,-2.06065988541,-1.70578861237,-5.78238248825,2.29662752151,-16.513671875,-2.00326609612,-10.7619028091,-1.24106931686,30.9744262695,30.9744262695,30.9744262695,30.9744262695,30.9744262695,-7.92440652847,-6.86750221252,-2.06547307968,-0.316644132137,-0.316644132137,-0.316644132137,-0.316644132137,-0.316644132137,-33.6427459717,-33.6427459717,-33.6427459717,-33.6427459717,-33.6427459717,2.49547505379,5.10246181488,0.801943778992,0.161246359348,0.161246359348,0.161246359348,0.161246359348,0.161246359348,65.6813659668,68.9759902954,39.7852401733,18.7158069611,16.0690383911,11.263507843,12.9575014114,12.4683227539,8.82110786438,9.26706886292,8.34726428986,7.72816753387,7.89950275421,8.50991630554,8.50991630554,8.50991630554,8.50991630554,8.50991630554,7.55997085571,3.65513181686,2.21834421158,1.88962304592,1.88962304592,1.88962304592,1.88962304592,1.88962304592,5.12371492386,5.12371492386,5.12371492386,5.12371492386,5.12371492386,5.18672370911,3.5396938324,1.86791706085,1.39104378223,1.39104378223,1.39104378223,1.39104378223,1.39104378223,strong_breath
-550.023620605,34.3885726929,79.4914016724,18.4933891296,-2.83526492119,-1.52324163914,-0.112389609218,-5.96707773209,3.01574850082,-17.6494808197,-2.07006216049,-11.5913686752,-0.641256809235,31.8644351959,31.8644351959,31.8644351959,31.8644351959,31.8644351959,-8.0629529953,-7.12360286713,-2.4527964592,-0.617101550102,-0.617101550102,-0.617101550102,-0.617101550102,-0.617101550102,-34.5975914001,-34.5975914001,-34.5975914001,-34.5975914001,-34.5975914001,2.22209644318,4.98234558105,0.827457726002,0.366842567921,0.366842567921,0.366842567921,0.366842567921,0.366842567921,71.1733627319,68.9254226685,40.0512428284,18.4759654999,18.0975437164,10.9750890732,13.906539917,12.628408432,9.19374656677,10.0233669281,8.36822605133,8.33392715454,7.88286161423,8.43901348114,8.43901348114,8.43901348114,8.43901348114,8.43901348114,7.64463424683,3.78821825981,2.39017057419,2.08482813835,2.08482813835,2.08482813835,2.08482813835,2.08482813835,5.46107053757,5.46107053757,5.46107053757,5.46107053757,5.46107053757,5.06367969513,3.51366233826,1.86136507988,1.48231136799,1.48231136799,1.48231136799,1.48231136799,1.48231136799,strong_breath
-548.351806641,-15.7948532104,36.6552619934,-1.33523178101,-10.0261316299,-6.38961362839,8.7922668457,-2.88604068756,11.2479877472,-14.0343389511,4.01863384247,-12.1724615097,-4.35665559769,36.9390830994,36.9390830994,36.9390830994,36.9390830994,36.9390830994,-0.891049206257,-2.04320001602,-0.234138637781,-0.256103038788,-0.256103038788,-0.256103038788,-0.256103038788,-0.256103038788,-32.903465271,-32.903465271,-32.903465271,-32.903465271,-32.903465271,-0.686918199062,2.17174911499,-1.16848421097,-1.23907613754,-1.23907613754,-1.23907613754,-1.23907613754,-1.23907613754,109.531440735,54.7642402649,44.0473098755,23.9528331757,22.8714237213,12.6668481827,13.011464119,11.9811611176,11.0645656586,11.8318567276,8.84420776367,8.65861606598,10.0551862717,8.82461452484,8.82461452484,8.82461452484,8.82461452484,8.82461452484,7.47414779663,4.83611536026,2.6031370163,2.08322453499,2.08322453499,2.08322453499,2.08322453499,2.08322453499,7.17010068893,7.17010068893,7.17010068893,7.17010068893,7.17010068893,3.13528895378,3.25925898552,2.37630915642,1.93430876732,1.93430876732,1.93430876732,1.93430876732,1.93430876732,strong_breath
-531.035339355,-16.6509590149,35.4546966553,0.742171108723,-13.0960168839,-5.66315889359,7.23952722549,-1.74569416046,11.1399383545,-13.4781637192,4.34697055817,-11.3931875229,-4.34649372101,35.8430175781,35.8430175781,35.8430175781,35.8430175781,35.8430175781,-0.748220324516,-1.91170835495,-0.13236759603,0.00484050204977,0.00484050204977,0.00484050204977,0.00484050204977,0.00484050204977,-31.7788200378,-31.7788200378,-31.7788200378,-31.7788200378,-31.7788200378,-0.641994059086,2.21234440804,-1.04735529423,-1.43824672699,-1.43824672699,-1.43824672699,-1.43824672699,-1.43824672699,81.5991210938,54.7486305237,43.9857711792,23.734998703,19.4327983856,12.3391008377,12.4099845886,11.3926868439,11.1168613434,11.5642061234,9.06614875793,8.82355213165,9.97346401215,7.86707496643,7.86707496643,7.86707496643,7.86707496643,7.86707496643,7.49030351639,4.8236246109,2.59095859528,1.98661828041,1.98661828041,1.98661828041,1.98661828041,1.98661828041,5.41583108902,5.41583108902,5.41583108902,5.41583108902,5.41583108902,3.19970750809,3.35571718216,2.45194125175,1.74795901775,1.74795901775,1.74795901775,1.74795901775,1.74795901775,strong_breath
-513.571533203,-13.7999324799,37.2729530334,2.8198223114,-14.9964580536,-5.12011909485,5.68855857849,-1.12519490719,10.2249345779,-13.3921451569,4.43005752563,-11.0932302475,-4.7363653183,34.3683624268,34.3683624268,34.3683624268,34.3683624268,34.3683624268,-1.11196470261,-2.09282946587,-0.156339094043,0.138950973749,0.138950973749,0.138950973749,0.138950973749,0.138950973749,-30.742067337,-30.742067337,-30.742067337,-30.742067337,-30.742067337,-0.393535673618,2.4334397316,-0.877807855606,-1.52524924278,-1.52524924278,-1.52524924278,-1.52524924278,-1.52524924278,51.1326789856,56.7427444458,45.5185585022,24.3319511414,16.9981212616,11.7108755112,12.2490587234,10.9479722977,11.7448368073,11.557469368,8.91311645508,9.00101661682,9.98397445679,7.32613611221,7.32613611221,7.32613611221,7.32613611221,7.32613611221,7.7867641449,4.97506284714,2.61911511421,1.95132732391,1.95132732391,1.95132732391,1.95132732391,1.95132732391,3.55683279037,3.55683279037,3.55683279037,3.55683279037,3.55683279037,3.40631151199,3.55148100853,2.5731215477,1.6479036808,1.6479036808,1.6479036808,1.6479036808,1.6479036808,strong_breath
-510.194580078,-7.60917568207,41.7830429077,5.60044240952,-14.051984787,-5.00933980942,4.54877567291,-1.56019687653,9.25386238098,-14.2375020981,4.09804105759,-11.4506063461,-5.07769823074,33.5143814087,33.5143814087,33.5143814087,33.5143814087,33.5143814087,-1.99702143669,-2.66988229752,-0.45842191577,0.0499097444117,0.0499097444117,0.0499097444117,0.0499097444117,0.0499097444117,-30.7146873474,-30.7146873474,-30.7146873474,-30.7146873474,-30.7146873474,-0.0541757829487,2.77771067619,-0.612441718578,-1.37779581547,-1.37779581547,-1.37779581547,-1.37779581547,-1.37779581547,51.8510932922,57.9144287109,46.5288352966,24.1169319153,16.3309822083,11.5873575211,12.2153806686,10.8922872543,12.1192913055,11.6484823227,9.01369476318,8.83566665649,10.1179819107,7.62789726257,7.62789726257,7.62789726257,7.62789726257,7.62789726257,7.9221663475,5.03672933578,2.48720479012,1.88142609596,1.88142609596,1.88142609596,1.88142609596,1.88142609596,3.51900291443,3.51900291443,3.51900291443,3.51900291443,3.51900291443,3.53901767731,3.61290955544,2.59535527229,1.57650566101,1.57650566101,1.57650566101,1.57650566101,1.57650566101,strong_breath
-514.544311523,0.727542281151,48.1300239563,8.92315769196,-12.0911846161,-3.69876885414,3.97168302536,-1.96390628815,9.16360569,-14.6449508667,4.02260160446,-11.4095916748,-4.86923551559,33.0969772339,33.0969772339,33.0969772339,33.0969772339,33.0969772339,-3.06834101677,-3.38149261475,-0.828167796135,-0.113731250167,-0.113731250167,-0.113731250167,-0.113731250167,-0.113731250167,-31.2188625336,-31.2188625336,-31.2188625336,-31.2188625336,-31.2188625336,0.362989008427,3.16119813919,-0.353619754314,-1.18079280853,-1.18079280853,-1.18079280853,-1.18079280853,-1.18079280853,54.5240364075,57.1375236511,46.3036994934,23.3726787567,17.1217021942,11.9133958817,12.206489563,11.1144104004,12.236448288,11.6253957748,9.01807498932,8.97679042816,9.87328243256,7.65647506714,7.65647506714,7.65647506714,7.65647506714,7.65647506714,7.89223861694,5.07889413834,2.52152991295,1.95906686783,1.95906686783,1.95906686783,1.95906686783,1.95906686783,3.77315449715,3.77315449715,3.77315449715,3.77315449715,3.77315449715,3.51709198952,3.58111190796,2.58112406731,1.63722074032,1.63722074032,1.63722074032,1.63722074032,1.63722074032,strong_breath
-516.149780273,2.14629936218,49.4312133789,9.73179721832,-11.9043731689,-3.06175231934,4.60876226425,-1.3247140646,10.0879545212,-13.8101921082,4.20048189163,-11.5939645767,-4.1210269928,33.2016601562,33.2016601562,33.2016601562,33.2016601562,33.2016601562,-3.12426018715,-3.4304523468,-0.883435964584,-0.129421412945,-0.129421412945,-0.129421412945,-0.129421412945,-0.129421412945,-31.3238105774,-31.3238105774,-31.3238105774,-31.3238105774,-31.3238105774,0.450322329998,3.18195748329,-0.420870870352,-1.22562992573,-1.22562992573,-1.22562992573,-1.22562992573,-1.22562992573,55.7746276855,55.7344932556,45.4248733521,23.1639957428,17.1613445282,11.4757680893,12.3337955475,11.218580246,12.8850851059,11.8829526901,9.00330257416,8.95122718811,9.63367176056,7.7566781044,7.7566781044,7.7566781044,7.7566781044,7.7566781044,7.86540365219,5.0592675209,2.47971487045,1.95274424553,1.95274424553,1.95274424553,1.95274424553,1.95274424553,3.83550643921,3.83550643921,3.83550643921,3.83550643921,3.83550643921,3.46433401108,3.61820554733,2.66356778145,1.68689358234,1.68689358234,1.68689358234,1.68689358234,1.68689358234,strong_breath
-511.464904785,-0.723357319832,46.5048866272,9.44425582886,-12.6234035492,-3.34058022499,4.60830116272,-1.34881126881,10.3782052994,-13.4801616669,3.68351531029,-12.0893859863,-4.31044101715,33.1486282349,33.1486282349,33.1486282349,33.1486282349,33.1486282349,-2.7293612957,-3.2010614872,-0.862051188946,-0.116258107126,-0.116258107126,-0.116258107126,-0.116258107126,-0.116258107126,-30.9634914398,-30.9634914398,-30.9634914398,-30.9634914398,-30.9634914398,0.300406575203,2.99250888824,-0.497557252645,-1.30728077888,-1.30728077888,-1.30728077888,-1.30728077888,-1.30728077888,51.9525947571,58.8753929138,48.8550987244,23.4644412994,16.9837970734,11.4446105957,12.4164094925,11.3002004623,12.9447460175,12.0091876984,9.13464927673,9.25826740265,9.57730770111,7.68822240829,7.68822240829,7.68822240829,7.68822240829,7.68822240829,8.26423549652,5.28532791138,2.46680164337,1.94952642918,1.94952642918,1.94952642918,1.94952642918,1.94952642918,3.71394991875,3.71394991875,3.71394991875,3.71394991875,3.71394991875,3.61912989616,3.812240839,2.73445487022,1.68191432953,1.68191432953,1.68191432953,1.68191432953,1.68191432953,strong_breath
-513.915161133,-4.63091230392,42.0244293213,8.32581043243,-12.9626331329,-3.96294164658,4.21461677551,-1.3450922966,10.6404714584,-13.0896205902,3.01812434196,-11.9388237,-4.31907606125,33.6695251465,33.6695251465,33.6695251465,33.6695251465,33.6695251465,-2.16918730736,-2.84079027176,-0.749062776566,-0.058182220906,-0.058182220906,-0.058182220906,-0.058182220906,-0.058182220906,-30.9921092987,-30.9921092987,-30.9921092987,-30.9921092987,-30.9921092987,0.0965557023883,2.71074914932,-0.562749505043,-1.34303355217,-1.34303355217,-1.34303355217,-1.34303355217,-1.34303355217,51.6512031555,60.3076019287,50.4775009155,23.3268947601,16.8910160065,11.446978569,12.5296220779,11.2094802856,12.9151611328,11.7933692932,9.40197658539,9.22172641754,9.49865818024,7.73865270615,7.73865270615,7.73865270615,7.73865270615,7.73865270615,8.4070482254,5.35572385788,2.44626164436,1.92777121067,1.92777121067,1.92777121067,1.92777121067,1.92777121067,3.72572803497,3.72572803497,3.72572803497,3.72572803497,3.72572803497,3.71804285049,3.90325021744,2.71026706696,1.66434204578,1.66434204578,1.66434204578,1.66434204578,1.66434204578,strong_breath
-518.649230957,-6.95765209198,37.2011489868,7.17274618149,-12.0374135971,-4.19537115097,5.19332885742,-1.28400540352,11.2221326828,-11.7856359482,2.39988636971,-12.0321798325,-3.8879981041,34.3520469666,34.3520469666,34.3520469666,34.3520469666,34.3520469666,-1.61552810669,-2.44416069984,-0.710992097855,-0.116687938571,-0.116687938571,-0.116687938571,-0.116687938571,-0.116687938571,-31.200592041,-31.200592041,-31.200592041,-31.200592041,-31.200592041,-0.0707839429379,2.32108831406,-0.712254583836,-1.34742188454,-1.34742188454,-1.34742188454,-1.34742188454,-1.34742188454,52.5994682312,59.6376609802,50.1488113403,22.9795074463,18.1422863007,11.7700691223,13.3101100922,11.4843673706,12.7360801697,11.7365045547,9.19728279114,9.24763584137,9.35990333557,7.64323329926,7.64323329926,7.64323329926,7.64323329926,7.64323329926,8.24376869202,5.25939178467,2.42449831963,1.9615534544,1.9615534544,1.9615534544,1.9615534544,1.9615534544,3.87736153603,3.87736153603,3.87736153603,3.87736153603,3.87736153603,3.73819422722,3.88181900978,2.65760207176,1.67324590683,1.67324590683,1.67324590683,1.67324590683,1.67324590683,strong_breath
-513.879760742,-4.42549562454,34.5668830872,8.53377246857,-13.1762523651,-5.92531204224,7.1662774086,-2.56134104729,10.0351324081,-11.2952642441,2.50562024117,-11.5724277496,-4.0619354248,33.8665390015,33.8665390015,33.8665390015,33.8665390015,33.8665390015,-1.7153673172,-2.29909014702,-0.687503993511,0.0243448223919,0.0243448223919,0.0243448223919,0.0243448223919,0.0243448223919,-30.8901386261,-30.8901386261,-30.8901386261,-30.8901386261,-30.8901386261,0.097249776125,2.26142048836,-0.56971758604,-1.40188133717,-1.40188133717,-1.40188133717,-1.40188133717,-1.40188133717,53.6727333069,63.1644096375,48.7284088135,25.1442813873,16.9058074951,12.5382881165,16.0870742798,12.8258590698,13.6477203369,11.825387001,9.34737014771,9.51914787292,9.3417301178,8.10185527802,8.10185527802,8.10185527802,8.10185527802,8.10185527802,8.34429454803,5.13339948654,2.40207767487,1.849593997,1.849593997,1.849593997,1.849593997,1.849593997,3.73830080032,3.73830080032,3.73830080032,3.73830080032,3.73830080032,3.91243600845,3.84994077682,2.81429553032,1.6441873312,1.6441873312,1.6441873312,1.6441873312,1.6441873312,strong_breath
-509.814056396,2.43386697769,34.0155143738,11.7030000687,-12.3111820221,-7.07942914963,8.42677974701,-3.16005373001,8.89998912811,-11.8930101395,2.6802482605,-11.3179750443,-4.70763492584,33.1352500916,33.1352500916,33.1352500916,33.1352500916,33.1352500916,-2.3607032299,-2.49645590782,-0.937726199627,-0.0421243682504,-0.0421243682504,-0.0421243682504,-0.0421243682504,-0.0421243682504,-30.7415504456,-30.7415504456,-30.7415504456,-30.7415504456,-30.7415504456,0.378425449133,2.29215669632,-0.294827967882,-1.33390212059,-1.33390212059,-1.33390212059,-1.33390212059,-1.33390212059,54.969581604,66.0335464478,48.4639129639,26.5411434174,16.6383590698,12.5805511475,17.8354530334,12.8329906464,13.5697937012,11.6019468307,9.37599945068,9.45393753052,8.57641887665,8.2850151062,8.2850151062,8.2850151062,8.2850151062,8.2850151062,8.45434856415,5.10288858414,2.47588229179,1.84274220467,1.84274220467,1.84274220467,1.84274220467,1.84274220467,3.72855138779,3.72855138779,3.72855138779,3.72855138779,3.72855138779,3.95252633095,3.83168292046,2.81797981262,1.62839198112,1.62839198112,1.62839198112,1.62839198112,1.62839198112,strong_breath
-510.71206665,12.2193622589,36.9605979919,15.3875074387,-11.0809316635,-8.53056812286,9.47337818146,-4.58716726303,7.73320198059,-12.3937311172,3.08530116081,-11.2785987854,-4.98719263077,32.40782547,32.40782547,32.40782547,32.40782547,32.40782547,-3.4254925251,-2.95455336571,-1.22720396519,-0.0741975829005,-0.0741975829005,-0.0741975829005,-0.0741975829005,-0.0741975829005,-30.9446105957,-30.9446105957,-30.9446105957,-30.9446105957,-30.9446105957,0.908033192158,2.60293745995,0.0556401573122,-1.20136392117,-1.20136392117,-1.20136392117,-1.20136392117,-1.20136392117,55.2998123169,66.7741088867,47.2058982849,27.0036411285,16.8114337921,13.6508216858,18.9263000488,13.4462614059,13.6514034271,11.5647277832,9.19517421722,9.41922950745,8.5048532486,8.27078723907,8.27078723907,8.27078723907,8.27078723907,8.27078723907,8.34182929993,4.96641016006,2.54580354691,1.83166348934,1.83166325092,1.83166325092,1.83166325092,1.83166325092,3.71164059639,3.71164059639,3.71164059639,3.71164059639,3.71164059639,3.90635371208,3.70128011703,2.73015618324,1.60137462616,1.60137462616,1.60137462616,1.60137462616,1.60137462616,strong_breath
-512.670288086,14.2025556564,38.6419296265,16.5453739166,-10.2080392838,-8.46724319458,10.1211957932,-4.92101240158,8.088514328,-11.8775100708,3.60992956161,-11.2498235703,-4.7370929718,32.3935089111,32.3935089111,32.3935089111,32.3935089111,32.3935089111,-3.64306712151,-3.08762073517,-1.30966794491,-0.107382960618,-0.107382960618,-0.107382960618,-0.107382960618,-0.107382960618,-31.1398181915,-31.1398181915,-31.1398181915,-31.1398181915,-31.1398181915,1.01740372181,2.72264003754,0.116237908602,-1.17430233955,-1.17430233955,-1.17430233955,-1.17430233955,-1.17430233955,56.6261825562,66.3974609375,46.70104599,26.9768257141,16.8160457611,13.8380346298,19.9162940979,13.0705823898,13.7509040833,11.7540369034,9.70787334442,9.58449077606,8.75580692291,8.26602172852,8.26602172852,8.26602172852,8.26602172852,8.26602172852,8.28841495514,4.95189237595,2.6312417984,1.92067241669,1.92067241669,1.92067241669,1.92067241669,1.92067241669,3.87341737747,3.87341737747,3.87341737747,3.87341737747,3.87341737747,3.81988239288,3.64801645279,2.69720721245,1.60424029827,1.60424029827,1.60424029827,1.60424029827,1.60424029827,strong_breath
