@RELATION lms_datatest

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{normal_breath,strong_breath,deep_breath}

@DATA
-848.316711426,19.4706668854,-3.95205712318,-2.35626578331,-12.1147251129,1.96731519699,-1.31455600262,-8.45838165283,-3.1904900074,-5.24657058716,-5.85068798065,-2.74584007263,-7.1416759491,55.1052589417,55.1052589417,55.1052589417,55.1052589417,55.1052589417,-1.63313853741,-0.147377490997,0.0155019043013,-0.00179522484541,-0.00179522484541,-0.00179522484541,-0.00179522484541,-0.00179522484541,-50.8096733093,-50.8096733093,-50.8096733093,-50.8096733093,-50.8096733093,1.35009884834,-0.148518949747,0.00729554751888,-0.412365913391,-0.412365913391,-0.412365913391,-0.412365913391,-0.412365913391,37.8024864197,25.633392334,10.2034635544,14.0252990723,13.2851448059,9.59264183044,9.1447725296,10.1177043915,8.73797035217,8.56936740875,9.03311729431,9.08688831329,7.98298406601,2.22214818001,2.22214818001,2.22214818001,2.22214818001,2.22214818001,2.02974104881,1.46004533768,1.48871695995,1.58062195778,1.58062195778,1.58062195778,1.58062195778,1.58062195778,2.50694322586,2.50694322586,2.50694322586,2.50694322586,2.50694322586,1.81304323673,1.34608912468,1.44801187515,1.21032011509,1.21032011509,1.21032011509,1.21032011509,1.21032011509,normal_breath
-843.145568848,16.6096992493,-3.20799398422,-1.83599674702,-13.2080593109,1.59335041046,-1.03649485111,-8.59756946564,-2.90464782715,-5.07375621796,-6.86631155014,-2.39845728874,-7.158680439,54.8852272034,54.8852272034,54.8852272034,54.8852272034,54.8852272034,-1.45292270184,-0.232177555561,0.0262170117348,0.0681042671204,0.0681042671204,0.0681042671204,0.0681042671204,0.0681042671204,-50.5001678467,-50.5001678467,-50.5001678467,-50.5001678467,-50.5001678467,1.24237394333,-0.133648425341,0.0166855417192,-0.480901390314,-0.480901390314,-0.480901390314,-0.480901390314,-0.480901390314,42.811668396,28.2346115112,10.2084178925,14.3106985092,14.216378212,9.87147521973,9.27816200256,10.0868005753,8.73480606079,8.57147979736,9.10969161987,9.22810459137,7.92362546921,2.36225438118,2.36225438118,2.36225438118,2.36225438118,2.36225438118,2.16193723679,1.45648515224,1.47949421406,1.62187314034,1.62187314034,1.62187314034,1.62187314034,1.62187314034,2.79474473,2.79474473,2.79474473,2.79474473,2.79474473,1.8564684391,1.34706747532,1.46353495121,1.27204024792,1.27204024792,1.27204024792,1.27204024792,1.27204024792,normal_breath
-837.327941895,12.8110437393,-2.73687815666,-1.33797049522,-14.4385185242,1.5092805624,-0.745598852634,-8.6284866333,-2.6561832428,-4.74396514893,-7.16715526581,-2.27819991112,-6.97303676605,54.6866378784,54.6866378784,54.6866378784,54.6866378784,54.6866378784,-1.18110120296,-0.24186989665,0.060601580888,0.159014850855,0.159014850855,0.159014850855,0.159014850855,0.159014850855,-50.1657218933,-50.1657218933,-50.1657218933,-50.1657218933,-50.1657218933,1.07316660881,-0.102143749595,0.00819254480302,-0.565256714821,-0.565256714821,-0.565256714821,-0.565256714821,-0.565256714821,47.1708717346,31.6251659393,9.86210441589,14.3545341492,14.8095502853,9.72731590271,9.19179344177,9.98256587982,8.8915605545,8.73066043854,8.99105358124,9.44055652618,7.93143844604,2.40397191048,2.40397191048,2.40397191048,2.40397191048,2.40397191048,2.40901851654,1.45699465275,1.50839960575,1.62538659573,1.62538659573,1.62538659573,1.62538659573,1.62538659573,3.02017903328,3.02017903328,3.02017903328,3.02017903328,3.02017903328,1.97800564766,1.27798581123,1.43900108337,1.34786570072,1.34786570072,1.34786570072,1.34786570072,1.34786570072,normal_breath
-830.812805176,9.59512996674,-2.11631560326,-0.813727080822,-16.1833534241,1.21343040466,-0.632343947887,-8.92597770691,-2.45200514793,-4.8413438797,-7.62383365631,-2.27167010307,-6.86082315445,54.3812408447,54.3812408447,54.3812408447,54.3812408447,54.3812408447,-0.990440785885,-0.279827356339,0.0986262857914,0.282274454832,0.282274454832,0.282274454832,0.282274454832,0.282274454832,-49.7573013306,-49.7573013306,-49.7573013306,-49.7573013306,-49.7573013306,0.953773915768,-0.0421354733407,0.0150116411969,-0.656949520111,-0.656949520111,-0.656949520111,-0.656949520111,-0.656949520111,51.9416542053,32.9961395264,10.0884218216,14.5047073364,15.6985960007,10.0395317078,9.44835662842,10.5470981598,8.95440864563,8.66466712952,8.93709945679,9.4472360611,7.96633386612,2.71739196777,2.71739196777,2.71739196777,2.71739196777,2.71739196777,2.47371029854,1.47305464745,1.53897058964,1.73509144783,1.73509144783,1.73509144783,1.73509144783,1.73509144783,3.31484603882,3.31484603882,3.31484603882,3.31484603882,3.31484603882,1.99573266506,1.3806399107,1.48184239864,1.37029802799,1.37029802799,1.37029802799,1.37029802799,1.37029802799,normal_breath
-824.239013672,7.05688238144,-1.16532993317,0.0515424832702,-17.5801048279,1.06423318386,-0.523229122162,-9.45411300659,-2.23443460464,-4.29148054123,-7.87749910355,-2.22351455688,-7.11693000793,54.0130271912,54.0130271912,54.0130271912,54.0130271912,54.0130271912,-0.842586100101,-0.328412771225,0.12641556561,0.37405872345,0.37405872345,0.37405872345,0.37405872345,0.37405872345,-49.3763885498,-49.3763885498,-49.3763885498,-49.3763885498,-49.3763885498,0.898972690105,0.0621861629188,0.0492685213685,-0.766368746758,-0.766368746758,-0.766368746758,-0.766368746758,-0.766368746758,54.9219245911,33.544467926,10.1059398651,14.7545938492,15.766245842,9.90864372253,9.51525783539,10.4638557434,8.73793888092,8.71873569489,9.15899562836,9.51616096497,7.93809270859,2.84495592117,2.84495592117,2.84495592117,2.84495592117,2.84495592117,2.50650429726,1.49332439899,1.56619393826,1.73482882977,1.73482882977,1.73482882977,1.73482882977,1.73482882977,3.44324994087,3.44324994087,3.44324994087,3.44324994087,3.44324994087,2.00250315666,1.36510276794,1.46165966988,1.36553156376,1.36553156376,1.36553156376,1.36553156376,1.36553156376,normal_breath
-817.56628418,4.43996095657,-0.854753375053,0.942422389984,-18.5369606018,1.05661797523,-0.358220458031,-9.52885627747,-1.50443840027,-3.93285298347,-8.20122623444,-2.12423586845,-6.79301548004,53.7241020203,53.7241020203,53.7241020203,53.7241020203,53.7241020203,-0.63673555851,-0.342202812433,0.126922994852,0.455719679594,0.455719679594,0.455719679594,0.455719679594,0.455719679594,-48.9678230286,-48.9678230286,-48.9678230286,-48.9678230286,-48.9678230286,0.793207466602,0.0801366567612,0.0540998578072,-0.842638790607,-0.842638790607,-0.842638790607,-0.842638790607,-0.842638790607,57.784198761,33.9393501282,10.0126810074,14.8857078552,16.2027740479,10.0733671188,9.56210803986,10.3782043457,8.83460426331,8.6742181778,9.30318927765,9.68733406067,8.07580089569,2.96592855453,2.96592855453,2.96592855453,2.96592855453,2.96592855453,2.52620267868,1.49864673615,1.61405181885,1.79791545868,1.79791545868,1.79791545868,1.79791545868,1.79791545868,3.60589146614,3.60589146614,3.60589146614,3.60589146614,3.60589146614,2.03554844856,1.38478720188,1.47251975536,1.36909508705,1.36909508705,1.36909508705,1.36909508705,1.36909508705,normal_breath
-811.24395752,1.18269813061,-0.466958671808,2.23047637939,-19.381187439,1.69782793522,0.141883015633,-9.34528446198,-1.14266717434,-3.45765113831,-8.45605182648,-2.04208040237,-6.96524477005,53.4917564392,53.4917564392,53.4917564392,53.4917564392,53.4917564392,-0.403615623713,-0.393113970757,0.0681609138846,0.45226290822,0.45226290822,0.45226290822,0.45226290822,0.45226290822,-48.6591300964,-48.6591300964,-48.6591300964,-48.6591300964,-48.6591300964,0.595376431942,0.0712670013309,0.0614978075027,-0.93743121624,-0.93743121624,-0.93743121624,-0.93743121624,-0.93743121624,58.8947639465,34.2330970764,10.0448770523,15.3189706802,16.4777984619,10.540476799,10.079916954,10.3979787827,9.20057201385,8.85669994354,9.29999923706,9.79054737091,8.14153289795,2.96873259544,2.96873259544,2.96873259544,2.96873259544,2.96873259544,2.57016777992,1.52564322948,1.63991892338,1.80952513218,1.80952513218,1.80952513218,1.80952513218,1.80952513218,3.67570400238,3.67570400238,3.67570400238,3.67570400238,3.67570400238,2.072920084,1.37737166882,1.47024261951,1.42791068554,1.42791068554,1.42791068554,1.42791068554,1.42791068554,normal_breath
-806.630981445,-1.23928654194,-0.168973833323,2.6675567627,-20.2969741821,2.02886939049,0.344948261976,-9.53811073303,-0.881305098534,-2.88240551949,-8.76136207581,-1.84093630314,-7.100730896,53.308177948,53.308177948,53.308177948,53.308177948,53.308177948,-0.207980901003,-0.395918339491,0.092067360878,0.493643552065,0.493643552065,0.493643552065,0.493643552065,0.493643552065,-48.400642395,-48.400642395,-48.400642395,-48.400642395,-48.400642395,0.499593228102,0.0836168676615,0.0572415553033,-1.01669692993,-1.01669692993,-1.01669692993,-1.01669692993,-1.01669692993,58.880695343,34.0092811584,10.4493541718,15.4246234894,16.2249202728,10.9017629623,10.1586465836,10.3441781998,9.34359359741,8.91843986511,9.33527851105,9.81173706055,8.22005462646,2.92553496361,2.92553496361,2.92553496361,2.92553496361,2.92553496361,2.55917453766,1.50991392136,1.63374185562,1.78228282928,1.78228282928,1.78228282928,1.78228282928,1.78228282928,3.64413094521,3.64413094521,3.64413094521,3.64413094521,3.64413094521,2.0911397934,1.37393987179,1.44984316826,1.45243859291,1.45243859291,1.45243859291,1.45243859291,1.45243859291,normal_breath
-805.58026123,-2.2041490078,0.0684485957026,3.2535135746,-21.0404129028,2.09108400345,0.0492313243449,-9.78033924103,-0.803941130638,-3.02063059807,-9.17725944519,-1.91035270691,-7.45390081406,53.2529182434,53.2529182434,53.2529182434,53.2529182434,53.2529182434,-0.181018784642,-0.453395932913,0.064289547503,0.510807335377,0.510807335377,0.510807335377,0.510807335377,0.510807335377,-48.3412284851,-48.3412284851,-48.3412284851,-48.3412284851,-48.3412284851,0.467100948095,0.110543198884,0.0908181741834,-1.06029462814,-1.06029462814,-1.06029462814,-1.06029462814,-1.06029462814,58.0849914551,33.4915428162,10.4822797775,15.3961639404,15.6220874786,10.9625654221,10.263551712,10.3560113907,9.22847080231,8.97275543213,9.32050132751,9.81745052338,7.88604784012,2.87372350693,2.87372350693,2.87372350693,2.87372350693,2.87372350693,2.53763651848,1.5275580883,1.62872612476,1.76906204224,1.76906204224,1.76906204224,1.76906204224,1.76906204224,3.59961915016,3.59961915016,3.59961915016,3.59961915016,3.59961915016,2.08483862877,1.36928427219,1.45869636536,1.38876354694,1.38876354694,1.38876354694,1.38876354694,1.38876354694,normal_breath
-804.821777344,-2.0910961628,0.439695805311,3.4440433979,-21.4039993286,2.03131604195,0.0797396600246,-9.82415962219,-0.559653937817,-2.93188166618,-8.95997714996,-1.64736652374,-7.49146413803,53.1952476501,53.1952476501,53.1952476501,53.1952476501,53.1952476501,-0.190230861306,-0.448220878839,0.106677316129,0.55711555481,0.55711555481,0.55711555481,0.55711555481,0.55711555481,-48.2754211426,-48.2754211426,-48.2754211426,-48.2754211426,-48.2754211426,0.500960946083,0.154999807477,0.107370771468,-1.09804701805,-1.09804701805,-1.09804701805,-1.09804701805,-1.09804701805,57.166633606,33.622543335,10.26866436,15.2099466324,15.2396736145,10.99518013,10.3251867294,10.2067089081,9.19015026093,8.92736053467,9.40404415131,9.69365215302,7.92504405975,2.79285240173,2.79285240173,2.79285240173,2.79285240173,2.79285240173,2.53699040413,1.50959551334,1.60468113422,1.71712565422,1.71712565422,1.71712565422,1.71712565422,1.71712565422,3.51543974876,3.51543974876,3.51543974876,3.51543974876,3.51543974876,2.10501050949,1.33847093582,1.44416964054,1.36763012409,1.36763012409,1.36763012409,1.36763012409,1.36763012409,normal_breath
-805.848876953,-2.78462123871,-0.251909375191,2.47163629532,-21.6228847504,1.78787720203,-0.119477987289,-9.58756828308,-0.8389108181,-3.25230669975,-8.87205028534,-1.74374353886,-7.23413896561,53.3201789856,53.3201789856,53.3201789856,53.3201789856,53.3201789856,-0.104112192988,-0.357664763927,0.176519840956,0.596504092216,0.596504092216,0.596504092216,0.596504092216,0.596504092216,-48.2918739319,-48.2918739319,-48.2918739319,-48.2918739319,-48.2918739319,0.463464081287,0.116326823831,0.057739675045,-1.08376526833,-1.08376526833,-1.08376526833,-1.08376526833,-1.08376526833,58.5648193359,32.9184913635,10.5852499008,15.6628093719,14.9095869064,11.1910429001,10.5366392136,10.2477741241,9.38276290894,8.90646457672,9.30616760254,9.77058601379,7.966755867,2.93330359459,2.93330359459,2.93330359459,2.93330359459,2.93330359459,2.45943975449,1.51235246658,1.56046080589,1.68509852886,1.68509852886,1.68509852886,1.68509852886,1.68509852886,3.53448700905,3.53448700905,3.53448700905,3.53448700905,3.53448700905,2.08199262619,1.32889223099,1.44550061226,1.38358414173,1.38358414173,1.38358414173,1.38358414173,1.38358414173,normal_breath
-805.874084473,-2.76882600784,-0.424644291401,2.39475250244,-21.2026786804,1.85534083843,0.345436751842,-9.37261390686,-0.951654016972,-3.22673487663,-8.87376785278,-1.6155217886,-7.11278629303,53.3479652405,53.3479652405,53.3479652405,53.3479652405,53.3479652405,-0.0899880006909,-0.356447607279,0.158073410392,0.560907781124,0.560907781124,0.560907781124,0.560907781124,0.560907781124,-48.3196411133,-48.3196411133,-48.3196411133,-48.3196411133,-48.3196411133,0.423765093088,0.0691344290972,0.0433167889714,-1.05996930599,-1.05996930599,-1.05996930599,-1.05996930599,-1.05996930599,58.6216964722,32.9586791992,10.66102314,15.8357276917,15.4183883667,11.3267755508,10.4265213013,10.129524231,9.28465652466,8.96614265442,9.2606344223,9.79198074341,8.27792835236,2.96893930435,2.96893930435,2.96893930435,2.96893930435,2.96893930435,2.44413304329,1.52108228207,1.55326497555,1.70065498352,1.70065498352,1.70065498352,1.70065498352,1.70065498352,3.57468080521,3.57468080521,3.57468080521,3.57468080521,3.57468080521,2.05311083794,1.32833766937,1.46237099171,1.43682599068,1.43682599068,1.43682599068,1.43682599068,1.43682599068,normal_breath
-806.137695312,-2.98883199692,-0.678388953209,2.65336608887,-20.8382091522,2.423869133,1.08372938633,-8.97758483887,-0.652548551559,-3.30105113983,-8.78673839569,-1.47599005699,-6.90766811371,53.4544830322,53.4544830322,53.4544830322,53.4544830322,53.4544830322,-0.0418550223112,-0.355446100235,0.107514895499,0.499303460121,0.499303460121,0.499303460121,0.499303460121,0.499303460121,-48.3694496155,-48.3694496155,-48.3694496155,-48.3694496155,-48.3694496155,0.330106854439,-0.0170838180929,0.0104562789202,-1.05376195908,-1.05376195908,-1.05376195908,-1.05376195908,-1.05376195908,58.8987388611,32.7537879944,10.9220485687,15.5926427841,15.9303541183,11.4423513412,10.3846206665,10.1493301392,8.95903968811,8.98111152649,9.29251861572,9.80853176117,8.48473262787,3.09661865234,3.09661865234,3.09661865234,3.09661865234,3.09661865234,2.4101831913,1.54203295708,1.56988668442,1.74692451954,1.74692451954,1.74692451954,1.74692451954,1.74692451954,3.63327813148,3.63327813148,3.63327813148,3.63327813148,3.63327813148,2.01577115059,1.36847531796,1.45470666885,1.44037139416,1.44037139416,1.44037139416,1.44037139416,1.44037139416,normal_breath
-803.603637695,-2.6191534996,-1.53332555294,2.75062346458,-20.2770137787,1.98355042934,0.776465237141,-8.67196655273,-0.418933808804,-3.31210207939,-8.65481567383,-0.634688735008,-6.38745927811,53.3072166443,53.3072166443,53.3072166443,53.3072166443,53.3072166443,-0.020338293165,-0.293558090925,0.158977672458,0.570013642311,0.570013642311,0.570013642311,0.570013642311,0.570013642311,-48.1830253601,-48.1830253601,-48.1830253601,-48.1830253601,-48.1830253601,0.34516903758,-0.0551017783582,0.0751362070441,-1.00006270409,-1.00006270409,-1.00006270409,-1.00006270409,-1.00006270409,57.6544685364,33.0742340088,12.9620914459,15.467918396,16.685798645,11.7211742401,10.5900306702,10.4318876266,8.92451477051,9.09609127045,9.32863140106,9.5802564621,8.83428573608,3.02027654648,3.02027654648,3.02027654648,3.02027654648,3.02027654648,2.40139889717,1.62060618401,1.56606459618,1.6902153492,1.6902153492,1.6902153492,1.6902153492,1.6902153492,3.61333990097,3.61333990097,3.61333990097,3.61333990097,3.61333990097,2.03091740608,1.42857325077,1.40185534954,1.49585986137,1.49585986137,1.49585986137,1.49585986137,1.49585986137,normal_breath
-805.989868164,-3.90783882141,-1.55902349949,3.50708460808,-19.4253883362,2.67296624184,1.00423550606,-8.96624088287,-0.857696473598,-3.18075180054,-8.15296077728,0.041407302022,-6.39585208893,53.4941062927,53.4941062927,53.4941062927,53.4941062927,53.4941062927,0.00825548265129,-0.349051624537,0.106419958174,0.528242349625,0.528242349625,0.528242349625,0.528242349625,0.528242349625,-48.4717941284,-48.4717941284,-48.4717941284,-48.4717941284,-48.4717941284,0.190423667431,-0.044341288507,0.188755884767,-0.915912806988,-0.915912806988,-0.915912806988,-0.915912806988,-0.915912806988,59.6768684387,31.2255802155,12.8388948441,14.2046604156,17.0677013397,11.1455192566,10.4201984406,10.4744691849,8.99499511719,9.24433898926,8.98844623566,9.07562923431,8.69194126129,3.09654021263,3.09654021263,3.09654021263,3.09654021263,3.09654021263,2.35711836815,1.54247951508,1.51015770435,1.67467486858,1.67467486858,1.67467486858,1.67467486858,1.67467486858,3.70721411705,3.70721411705,3.70721411705,3.70721411705,3.70721411705,1.78019058704,1.41836678982,1.2815155983,1.5291737318,1.5291737318,1.5291737318,1.5291737318,1.5291737318,normal_breath
-807.077514648,-4.32478809357,-2.01218485832,3.40938782692,-19.1122016907,2.56853628159,0.906728446484,-9.16697120667,-0.555369019508,-3.376547575,-8.12229156494,0.563786149025,-6.45449304581,53.6093177795,53.6093177795,53.6093177795,53.6093177795,53.6093177795,0.0504936538637,-0.323668062687,0.137250930071,0.539149105549,0.539149105549,0.539149105549,0.539149105549,0.539149105549,-48.5253410339,-48.5253410339,-48.5253410339,-48.5253410339,-48.5253410339,0.15275464952,-0.0696019753814,0.226055815816,-0.891492784023,-0.891492784023,-0.891492784023,-0.891492784023,-0.891492784023,60.7825737,30.7139453888,12.9329557419,14.452047348,17.093996048,11.4313335419,10.2985677719,10.425239563,8.6778383255,9.15703487396,8.89830589294,8.70564651489,8.65459156036,3.18238997459,3.18238997459,3.18238997459,3.18238997459,3.18238997459,2.32997965813,1.57101380825,1.50980436802,1.66738986969,1.66738986969,1.66738986969,1.66738986969,1.66738986969,3.735465765,3.735465765,3.735465765,3.735465765,3.735465765,1.71097826958,1.41662538052,1.26692819595,1.52948725224,1.52948725224,1.52948725224,1.52948725224,1.52948725224,normal_breath
-808.02355957,-3.09103965759,-2.04390192032,3.16228699684,-19.1634254456,2.02383089066,0.872493088245,-8.69308567047,-0.173302158713,-3.1169230938,-7.69834327698,0.448411524296,-6.08945035934,53.6548156738,53.6548156738,53.6548156738,53.6548156738,53.6548156738,0.0305572543293,-0.2365347296,0.203540444374,0.600068509579,0.600068509579,0.600068509579,0.600068509579,0.600068509579,-48.5011367798,-48.5011367798,-48.5011367798,-48.5011367798,-48.5011367798,0.271368086338,-0.047281678766,0.181357890368,-0.932752907276,-0.932752907276,-0.932752907276,-0.932752907276,-0.932752907276,61.4419021606,31.499130249,13.0985612869,14.7185697556,16.9024963379,11.2463026047,10.3234481812,10.6271123886,8.54469680786,9.20648670197,9.01920604706,8.23685455322,8.64915084839,3.20076870918,3.20076870918,3.20076870918,3.20076870918,3.20076870918,2.32451796532,1.58165860176,1.50406289101,1.61130475998,1.61130475998,1.61130475998,1.61130475998,1.61130475998,3.7081849575,3.7081849575,3.7081849575,3.7081849575,3.7081849575,1.76471292973,1.41860890388,1.24131250381,1.50132489204,1.50132489204,1.50132489204,1.50132489204,1.50132489204,normal_breath
-809.964050293,-1.13812160492,-1.76088881493,2.49042582512,-18.7378234863,2.0927901268,0.577736794949,-8.60172843933,-0.0132616125047,-3.48508810997,-6.856092453,0.542890548706,-5.92656326294,53.6948547363,53.6948547363,53.6948547363,53.6948547363,53.6948547363,-0.116895481944,-0.192545980215,0.268471479416,0.61407160759,0.61407160759,0.61407160759,0.61407160759,0.61407160759,-48.5741004944,-48.5741004944,-48.5741004944,-48.5741004944,-48.5741004944,0.376378804445,0.00187824724708,0.17175835371,-0.90083360672,-0.90083360672,-0.90083360672,-0.90083360672,-0.90083360672,61.9264144897,31.9187278748,13.1034574509,14.6974906921,16.7624931335,11.3427448273,10.2401351929,10.6063833237,8.45485973358,9.49696445465,9.05169773102,8.23443126678,8.57581329346,3.21952819824,3.21952819824,3.21952819824,3.21952819824,3.21952819824,2.40248298645,1.57370626926,1.46766877174,1.58929646015,1.58929646015,1.58929646015,1.58929646015,1.58929646015,3.73099851608,3.73099851608,3.73099851608,3.73099851608,3.73099851608,1.7246992588,1.40471220016,1.25589966774,1.50620913506,1.50620913506,1.50620913506,1.50620913506,1.50620913506,normal_breath
-811.308288574,0.545752882957,-1.44458830357,1.58951675892,-18.209646225,2.6238026619,0.834178090096,-7.63158512115,0.190498769283,-4.10031652451,-6.40447854996,0.0842430964112,-5.98780441284,53.7842445374,53.7842445374,53.7842445374,53.7842445374,53.7842445374,-0.217956587672,-0.172735869884,0.255041509867,0.505377471447,0.505377471447,0.505377471447,0.505377471447,0.505377471447,-48.622177124,-48.622177124,-48.622177124,-48.622177124,-48.622177124,0.395967453718,-0.0535658635199,0.0467333383858,-0.905579388142,-0.905579388142,-0.905579388142,-0.905579388142,-0.905579388142,61.7848205566,31.9478645325,13.4189634323,14.1453876495,16.7164726257,11.5615816116,10.1980199814,10.2035837173,8.32731437683,9.39469242096,8.90136241913,8.50314998627,8.67220973969,3.21316361427,3.21316361427,3.21316361427,3.21316361427,3.21316361427,2.44207668304,1.58412885666,1.48203539848,1.62388467789,1.62388467789,1.62388467789,1.62388467789,1.62388467789,3.73232865334,3.73232865334,3.73232865334,3.73232865334,3.73232865334,1.71333217621,1.35202181339,1.18561530113,1.49755012989,1.49755012989,1.49755012989,1.49755012989,1.49755012989,normal_breath
-812.679321289,2.79564070702,-1.36274755001,0.569274246693,-18.0897941589,2.99430322647,0.60757035017,-7.28842067719,0.238490343094,-4.80441522598,-5.74547052383,-0.0797291472554,-6.24811124802,53.7964096069,53.7964096069,53.7964096069,53.7964096069,53.7964096069,-0.376909136772,-0.121301874518,0.307840615511,0.465376079082,0.465376079082,0.465376079082,0.465376079082,0.465376079082,-48.6418609619,-48.6418609619,-48.6418609619,-48.6418609619,-48.6418609619,0.491232514381,-0.0541493743658,-0.0157428905368,-0.907246470451,-0.907246470451,-0.907246470451,-0.907246470451,-0.907246470451,61.1816253662,31.4555339813,13.4696950912,13.6056318283,16.7301921844,11.6184453964,10.2819871902,10.1909065247,8.39576911926,9.36724090576,9.29315757751,8.24945068359,8.66523265839,3.21536970139,3.21536970139,3.21536970139,3.21536970139,3.21536970139,2.44908809662,1.57811009884,1.48274874687,1.62139642239,1.62139642239,1.62139642239,1.62139642239,1.62139642239,3.71834445,3.71834445,3.71834445,3.71834445,3.71834445,1.69615674019,1.37746965885,1.16814768314,1.49188423157,1.49188423157,1.49188423157,1.49188423157,1.49188423157,normal_breath
