@RELATION kalman_datatest

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{normal_breath,strong_breath,deep_breath}

@DATA
-831.107910156,180.620285034,64.1828155518,47.6932182312,30.2914409637,39.2830657959,30.1910629272,25.5735225677,23.7824573517,22.6355857849,24.5254421234,19.9917259216,14.7390003204,47.9671516418,47.9671516418,47.9671516418,47.9671516418,47.9671516418,-13.2913236618,-4.34216594696,-2.79679274559,-2.23921513557,-2.23921513557,-2.23921513557,-2.23921513557,-2.23921513557,-51.9506034851,-51.9506034851,-51.9506034851,-51.9506034851,-51.9506034851,8.4565448761,1.81203114986,0.767375290394,-0.123723320663,-0.123723320663,-0.123723320663,-0.123723320663,-0.123723320663,37.8772163391,13.4821071625,13.5837755203,12.1374568939,9.77376651764,10.2686986923,9.76259422302,9.16882610321,10.5634374619,12.7036657333,12.4488744736,13.4273958206,9.88015079498,3.74150371552,3.74150371552,3.74150371552,3.74150371552,3.74150371552,2.4907515049,2.58136510849,2.38809108734,1.97957217693,1.97957217693,1.97957217693,1.97957217693,1.97957217693,2.54528355598,2.54528355598,2.54528355598,2.54528355598,2.54528355598,1.345733881,1.3420740366,1.21576881409,1.19890367985,1.19890367985,1.19890367985,1.19890367985,1.19890367985,normal_breath
-828.916320801,180.587371826,64.3555831909,48.0294380188,30.735868454,39.5409088135,29.8809738159,25.2682781219,23.6503715515,22.4851779938,23.9479999542,19.5055160522,14.4201259613,47.7812156677,47.7812156677,47.7812156677,47.7812156677,47.7812156677,-13.3483572006,-4.44511365891,-2.91335701942,-2.33363580704,-2.33363580704,-2.33363580704,-2.33363580704,-2.33363580704,-51.8696174622,-51.8696174622,-51.8696174622,-51.8696174622,-51.8696174622,8.42940807343,1.80008041859,0.783894360065,-0.0817205309868,-0.0817205309868,-0.0817205309868,-0.0817205309868,-0.0817205309868,36.2315063477,13.7190418243,13.7907896042,12.4907341003,10.4602680206,10.3735580444,9.72120761871,9.18555450439,10.6511487961,12.737364769,12.4947004318,13.6434440613,10.0396995544,3.67531228065,3.67531228065,3.67531228065,3.67531228065,3.67531228065,2.53525733948,2.64323019981,2.47386622429,2.04967164993,2.04967164993,2.04967164993,2.04967164993,2.04967164993,2.45105671883,2.45105671883,2.45105671883,2.45105671883,2.45105671883,1.37401473522,1.36087477207,1.24321615696,1.23127877712,1.23127877712,1.23127877712,1.23127877712,1.23127877712,normal_breath
-827.879882812,180.348083496,64.1202087402,47.9315948486,30.826757431,39.643245697,30.3121681213,25.59283638,23.8214855194,22.3511257172,23.531457901,19.0374069214,14.3886451721,47.777256012,47.777256012,47.777256012,47.777256012,47.777256012,-13.3012695312,-4.45262336731,-2.97562527657,-2.40621757507,-2.40621757507,-2.40621757507,-2.40621757507,-2.40621757507,-51.8026199341,-51.8026199341,-51.8026199341,-51.8026199341,-51.8026199341,8.37824726105,1.7181456089,0.708995401859,-0.0983338877559,-0.0983338877559,-0.0983338877559,-0.0983338877559,-0.0983338877559,35.3302001953,13.7883338928,13.8473348618,12.4110965729,10.4065093994,10.4516162872,9.62661743164,9.42691898346,10.6532030106,12.7003850937,12.5065469742,13.4836273193,10.0700597763,3.67355203629,3.67355203629,3.67355203629,3.67355203629,3.67355203629,2.55708122253,2.64027380943,2.48621726036,2.05969834328,2.05969834328,2.05969834328,2.05969834328,2.05969834328,2.36287474632,2.36287474632,2.36287474632,2.36287474632,2.36287474632,1.39593613148,1.38360273838,1.22031795979,1.22039723396,1.22039723396,1.22039723396,1.22039723396,1.22039723396,normal_breath
-827.247070312,180.045318604,63.5757598877,47.883480072,31.7006378174,39.8104286194,30.3774490356,25.5805225372,23.7341156006,22.0116863251,23.5468063354,19.313747406,14.418636322,47.767665863,47.767665863,47.767665863,47.767665863,47.767665863,-13.2931470871,-4.46490430832,-3.01635336876,-2.46413564682,-2.46413564682,-2.46413564682,-2.46413564682,-2.46413564682,-51.8082618713,-51.8082618713,-51.8082618713,-51.8082618713,-51.8082618713,8.28900146484,1.65806341171,0.740629553795,-0.0215042401105,-0.0215042401105,-0.0215042401105,-0.0215042401105,-0.0215042401105,34.6873092651,14.1161308289,13.9700784683,12.297039032,10.8461828232,10.524646759,9.69642543793,9.52412796021,10.5219964981,12.464515686,12.5087184906,13.6261138916,9.90999889374,3.68179583549,3.68179583549,3.68179583549,3.68179583549,3.68179583549,2.56352448463,2.63811159134,2.47697758675,2.03159093857,2.03159093857,2.03159093857,2.03159093857,2.03159093857,2.36973166466,2.36973166466,2.36973166466,2.36973166466,2.36973166466,1.44156444073,1.38659489155,1.23993992805,1.21851825714,1.21851825714,1.21851825714,1.21851825714,1.21851825714,normal_breath
-826.503662109,180.453460693,63.67993927,47.5811729431,31.4213123322,39.6193084717,30.4850063324,26.0097770691,23.798242569,21.8820095062,23.261384964,18.9771003723,14.1537628174,47.7253837585,47.7253837585,47.7253837585,47.7253837585,47.7253837585,-13.3001661301,-4.46045684814,-3.01762390137,-2.49286460876,-2.49286460876,-2.49286460876,-2.49286460876,-2.49286460876,-51.7200469971,-51.7200469971,-51.7200469971,-51.7200469971,-51.7200469971,8.32081890106,1.6308413744,0.674003243446,-0.0732012838125,-0.0732012838125,-0.0732012838125,-0.0732012838125,-0.0732012838125,33.9364395142,13.8805418015,13.925280571,12.335436821,10.8071298599,10.6075839996,9.8351764679,10.0328903198,10.6960926056,12.2576322556,12.5255308151,13.6103782654,9.87139225006,3.63121652603,3.63121652603,3.63121652603,3.63121652603,3.63121652603,2.55517911911,2.63612127304,2.46929955482,2.00532722473,2.00532722473,2.00532722473,2.00532722473,2.00532722473,2.34618806839,2.34618806839,2.34618806839,2.34618806839,2.34618806839,1.44537961483,1.41368675232,1.31606018543,1.2892793417,1.2892793417,1.2892793417,1.2892793417,1.2892793417,normal_breath
-826.382080078,180.820220947,63.9447288513,47.633731842,31.2214336395,39.3329963684,30.5790081024,25.8787918091,23.6791572571,22.1254806519,23.5090789795,18.9174900055,14.0430402756,47.6731262207,47.6731262207,47.6731262207,47.6731262207,47.6731262207,-13.3288002014,-4.44676923752,-2.98861503601,-2.46422100067,-2.46422100067,-2.46422100067,-2.46422100067,-2.46422100067,-51.7052993774,-51.7052993774,-51.7052993774,-51.7052993774,-51.7052993774,8.37765693665,1.68319547176,0.681635081768,-0.102167963982,-0.102167963982,-0.102167963982,-0.102167963982,-0.102167963982,33.8872146606,14.0102672577,13.9644823074,12.2711868286,10.8400192261,10.8056907654,9.74974822998,9.98695278168,10.7037944794,12.3202924728,12.4147939682,13.540140152,9.80506134033,3.61530661583,3.61530661583,3.61530661583,3.61530661583,3.61530661583,2.55693292618,2.63446044922,2.46543192863,2.01384758949,2.01384758949,2.01384758949,2.01384758949,2.01384758949,2.34547233582,2.34547233582,2.34547233582,2.34547233582,2.34547233582,1.48183822632,1.41970014572,1.31152665615,1.29868090153,1.29868090153,1.29868090153,1.29868090153,1.29868090153,normal_breath
-827.362121582,180.739120483,63.5566062927,47.832611084,31.07213974,39.022315979,30.59324646,25.9472732544,23.6812839508,22.4934177399,23.9057788849,19.3684272766,14.3809871674,47.7509918213,47.7509918213,47.7509918213,47.7509918213,47.7509918213,-13.2809762955,-4.37462997437,-2.92209362984,-2.37591862679,-2.37591862679,-2.37591862679,-2.37591862679,-2.37591862679,-51.747718811,-51.747718811,-51.747718811,-51.747718811,-51.747718811,8.40298271179,1.70314764977,0.720208883286,-0.11187594384,-0.11187594384,-0.11187594384,-0.11187594384,-0.11187594384,34.6750984192,14.0678768158,13.8752737045,12.3517570496,10.7911291122,10.9361658096,9.69199562073,10.0062704086,10.6953926086,12.545372963,12.4528570175,13.6267604828,9.7798576355,3.66635155678,3.66635155678,3.66635155678,3.66635155678,3.66635155678,2.57744169235,2.64483880997,2.47264194489,2.0143892765,2.0143892765,2.0143892765,2.0143892765,2.0143892765,2.37961411476,2.37961411476,2.37961411476,2.37961411476,2.37961411476,1.47580647469,1.41870093346,1.29512512684,1.29060661793,1.29060661793,1.29060661793,1.29060661793,1.29060661793,normal_breath
-830.179199219,180.207778931,63.3617897034,48.0766716003,31.2207698822,39.2121315002,31.0463161469,26.3143844604,23.545255661,22.7354278564,24.2499904633,19.6288261414,14.7414560318,47.9953689575,47.9953689575,47.9953689575,47.9953689575,47.9953689575,-13.2172985077,-4.34533023834,-2.91930317879,-2.36398029327,-2.36398029327,-2.36398029327,-2.36398029327,-2.36398029327,-51.9560585022,-51.9560585022,-51.9560585022,-51.9560585022,-51.9560585022,8.3394947052,1.67924141884,0.723213136196,-0.104530692101,-0.104530692101,-0.104530692101,-0.104530692101,-0.104530692101,38.1794319153,14.6572294235,13.8221588135,12.4709415436,10.9004507065,11.0444288254,9.7962436676,10.0365428925,10.7378740311,12.6767206192,12.3719778061,13.7219352722,9.92220211029,3.92376589775,3.92376589775,3.92376589775,3.92376589775,3.92376589775,2.593490839,2.62998223305,2.46784114838,2.01407194138,2.01407194138,2.01407194138,2.01407194138,2.01407194138,2.67694306374,2.67694306374,2.67694306374,2.67694306374,2.67694306374,1.54312050343,1.41608738899,1.28531551361,1.27851498127,1.27851498127,1.27851498127,1.27851498127,1.27851498127,normal_breath
-832.726074219,180.264190674,63.9499320984,48.7284851074,31.7947406769,39.4361572266,31.3771495819,26.3754043579,23.3015079498,22.7446861267,23.8887119293,19.4307441711,14.5197315216,48.1334266663,48.1334266663,48.1334266663,48.1334266663,48.1334266663,-13.2857847214,-4.47072792053,-3.03946042061,-2.46206521988,-2.46206521988,-2.46206521988,-2.46206521988,-2.46206521988,-52.196395874,-52.196395874,-52.196395874,-52.196395874,-52.196395874,8.29335975647,1.67247855663,0.744049012661,-0.0742968693376,-0.0742968693376,-0.0742968693376,-0.0742968693376,-0.0742968693376,40.002571106,14.628862381,13.7229633331,12.7972049713,11.1870012283,10.8922939301,9.86298847198,9.97093677521,10.6911239624,12.6376409531,12.4468355179,13.6440486908,9.63637256622,3.99428868294,3.99428868294,3.99428868294,3.99428868294,3.99428868294,2.5749540329,2.64376068115,2.48401355743,1.99641740322,1.99641740322,1.99641740322,1.99641740322,1.99641740322,2.86437678337,2.86437678337,2.86437678337,2.86437678337,2.86437678337,1.55448508263,1.40683758259,1.29425930977,1.27388489246,1.27388489246,1.27388489246,1.27388489246,1.27388489246,normal_breath
-835.123046875,179.609573364,64.0025253296,49.5733947754,32.8688049316,40.367767334,31.9670963287,26.2844734192,23.1767807007,22.5045833588,23.5169582367,18.9925613403,14.1263608932,48.3324623108,48.3324623108,48.3324623108,48.3324623108,48.3324623108,-13.3062820435,-4.61027002335,-3.24825906754,-2.66292738914,-2.66292738914,-2.66292738914,-2.66292738914,-2.66292738914,-52.4835128784,-52.4835128784,-52.4835128784,-52.4835128784,-52.4835128784,8.12342739105,1.58938777447,0.754183650017,-0.0117641333491,-0.0117641333491,-0.0117641333491,-0.0117641333491,-0.0117641333491,41.9930610657,14.9303941727,13.697227478,12.8655929565,10.8074188232,9.98252105713,9.45590782166,9.94029903412,10.5287256241,12.4201545715,12.144903183,13.1753349304,9.22381591797,4.14420747757,4.14420747757,4.14420747757,4.14420747757,4.14420747757,2.56049513817,2.56247806549,2.3109562397,1.74801337719,1.74801337719,1.74801337719,1.74801337719,1.74801337719,2.96735095978,2.96735095978,2.96735095978,2.96735095978,2.96735095978,1.44546711445,1.33906328678,1.28496098518,1.22749757767,1.22749757767,1.22749757767,1.22749757767,1.22749757767,normal_breath
-839.024169922,178.177093506,64.6939544678,51.1626396179,34.05052948,40.4125938416,32.2355079651,26.7735061646,23.7690105438,22.3487415314,23.0748462677,18.7106132507,14.5767469406,48.6882591248,48.6882591248,48.6882591248,48.6882591248,48.6882591248,-13.2780275345,-4.78533983231,-3.45548796654,-2.76245355606,-2.76245355606,-2.76245355606,-2.76245355606,-2.76245355606,-52.8262519836,-52.8262519836,-52.8262519836,-52.8262519836,-52.8262519836,7.95533037186,1.56423521042,0.793703317642,0.0486680865288,0.0486680865288,0.0486680865288,0.0486680865288,0.0486680865288,43.875995636,15.1963167191,13.0544261932,11.8259744644,10.9960727692,9.3937253952,9.64602184296,9.60888576508,10.297785759,12.2581644058,11.608707428,12.9320011139,9.2731294632,4.32404851913,4.32404851913,4.32404851913,4.32404851913,4.32404851913,2.58364510536,2.41014957428,2.17776727676,1.72159135342,1.72159135342,1.72159135342,1.72159135342,1.72159135342,3.09906578064,3.09906578064,3.09906578064,3.09906578064,3.09906578064,1.42727768421,1.33783817291,1.28006124496,1.21150362492,1.21150362492,1.21150362492,1.21150362492,1.21150362492,normal_breath
-842.379760742,177.201141357,66.1216125488,53.387096405,35.4843788147,39.833946228,32.2118759155,27.1510925293,23.9057712555,22.1909751892,21.6167430878,17.742559433,14.2642297745,48.8936538696,48.8936538696,48.8936538696,48.8936538696,48.8936538696,-13.373878479,-5.12413549423,-3.7962179184,-2.95508694649,-2.95508694649,-2.95508694649,-2.95508694649,-2.95508694649,-53.1773033142,-53.1773033142,-53.1773033142,-53.1773033142,-53.1773033142,7.83842372894,1.57492816448,0.861724615097,0.104841925204,0.104841925204,0.104841925204,0.104841925204,0.104841925204,44.4268226624,14.9725875854,11.5512657166,9.55489444733,11.183836937,9.09412765503,9.5353717804,9.45134830475,10.2849063873,12.1873369217,10.1004142761,12.1589431763,9.24774932861,4.34617424011,4.34617424011,4.34617424011,4.34617424011,4.34617424011,2.55133318901,2.09929394722,1.8792771101,1.62735784054,1.62735784054,1.62735784054,1.62735784054,1.62735784054,3.15862727165,3.15862727165,3.15862727165,3.15862727165,3.15862727165,1.42780172825,1.32368814945,1.29593706131,1.23042297363,1.23042297363,1.23042297363,1.23042297363,1.23042297363,normal_breath
-844.247436523,176.792068481,67.4611129761,55.0334663391,37.0058937073,39.5467605591,31.3523693085,27.3190975189,24.0850124359,21.6013145447,20.7573356628,16.6186008453,13.9834766388,48.9534301758,48.9534301758,48.9534301758,48.9534301758,48.9534301758,-13.5328874588,-5.41968631744,-4.09272289276,-3.12969970703,-3.12969970703,-3.12969970703,-3.12969970703,-3.12969970703,-53.4074783325,-53.4074783325,-53.4074783325,-53.4074783325,-53.4074783325,7.75755834579,1.63217842579,0.936360418797,0.196179434657,0.196179434657,0.196179434657,0.196179434657,0.196179434657,44.6422119141,15.0003175735,10.5700807571,9.08718490601,11.3137407303,9.0022315979,8.78967189789,9.31872367859,10.060667038,12.0899839401,9.71451950073,11.1366653442,8.91953277588,4.34562444687,4.34562444687,4.34562444687,4.34562444687,4.34562444687,2.50417470932,1.99223089218,1.75425076485,1.5554330349,1.5554330349,1.5554330349,1.5554330349,1.5554330349,3.21256422997,3.21256422997,3.21256422997,3.21256422997,3.21256422997,1.4641931057,1.2885620594,1.30957353115,1.25137150288,1.25137150288,1.25137150288,1.25137150288,1.25137150288,normal_breath
-844.379211426,177.214447021,67.9635848999,55.4508171082,37.2867202759,39.2840576172,31.2805328369,27.4154586792,23.753780365,21.137714386,20.3310699463,16.3579292297,13.8094348907,48.8933486938,48.8933486938,48.8933486938,48.8933486938,48.8933486938,-13.6502161026,-5.54006719589,-4.18429946899,-3.18106913567,-3.18106913567,-3.18106913567,-3.18106913567,-3.18106913567,-53.4529685974,-53.4529685974,-53.4529685974,-53.4529685974,-53.4529685974,7.75243854523,1.6461994648,0.966889441013,0.231198608875,0.231198608875,0.231198608875,0.231198608875,0.231198608875,44.6345977783,14.7232618332,10.0395784378,9.12044715881,11.4726810455,8.93935775757,8.84270191193,9.23348236084,9.94921684265,11.7585229874,9.31129932404,10.9303503036,8.78609848022,4.29820108414,4.29820108414,4.29820108414,4.29820108414,4.29820108414,2.406696558,1.88199174404,1.69739556313,1.53669345379,1.53669345379,1.53669345379,1.53669345379,1.53669345379,3.22256875038,3.22256875038,3.22256875038,3.22256875038,3.22256875038,1.47407639027,1.28571772575,1.31555116177,1.27667474747,1.27667474747,1.27667474747,1.27667474747,1.27667474747,normal_breath
-845.277038574,176.5131073,67.740737915,55.5073509216,37.3178062439,38.797290802,31.0572719574,27.3077545166,24.1632919312,21.8255367279,20.5398864746,16.946559906,14.0371704102,49.0011024475,49.0011024475,49.0011024475,49.0011024475,49.0011024475,-13.5357036591,-5.46079206467,-4.09024047852,-3.08652830124,-3.08652830124,-3.08652830124,-3.08652830124,-3.08652830124,-53.4726028442,-53.4726028442,-53.4726028442,-53.4726028442,-53.4726028442,7.78347682953,1.68053650856,1.0039525032,0.209604337811,0.209604337811,0.209604337811,0.209604337811,0.209604337811,44.6802597046,14.6144628525,10.0104646683,9.17762470245,11.5616722107,8.79915142059,8.88550853729,9.34226512909,9.92584896088,11.7730398178,9.32027339935,10.9926490784,8.87853813171,4.29174089432,4.29174089432,4.29174089432,4.29174089432,4.29174089432,2.40437030792,1.89468443394,1.72768747807,1.54823684692,1.54823684692,1.54823684692,1.54823684692,1.54823684692,3.22451782227,3.22451782227,3.22451782227,3.22451782227,3.22451782227,1.46369719505,1.27675104141,1.30640435219,1.29011034966,1.29011034966,1.29011034966,1.29011034966,1.29011034966,normal_breath
-848.209350586,175.603759766,67.0342712402,55.3345298767,37.351436615,38.364238739,31.5682315826,28.3135471344,24.9738807678,23.0657711029,21.0610637665,17.3620872498,14.1995258331,49.3826446533,49.3826446533,49.3826446533,49.3826446533,49.3826446533,-13.2693052292,-5.25841712952,-3.96586990356,-3.03127026558,-3.03127026558,-3.03127026558,-3.03127026558,-3.03127026558,-53.5755348206,-53.5755348206,-53.5755348206,-53.5755348206,-53.5755348206,7.78939247131,1.62766730785,0.920922458172,0.08560757339,0.08560757339,0.08560757339,0.08560757339,0.08560757339,42.804233551,14.1637611389,9.44336509705,9.15446662903,11.4408063889,8.81517601013,8.40301322937,9.11187076569,9.80454921722,11.5010509491,9.24460792542,10.8370637894,8.98863887787,4.03106498718,4.03106498718,4.03106498718,4.03106498718,4.03106498718,2.28136062622,1.8572204113,1.74070465565,1.56634294987,1.56634294987,1.56634294987,1.56634294987,1.56634294987,3.14490842819,3.14490842819,3.14490842819,3.14490842819,3.14490842819,1.46827983856,1.22994363308,1.31061792374,1.33935284615,1.33935284615,1.33935284615,1.33935284615,1.33935284615,normal_breath
-851.222595215,174.677215576,66.3470687866,55.7422409058,37.4764289856,37.7185897827,31.8924255371,28.9181690216,25.7928123474,24.3924388885,21.5946846008,17.9127483368,14.299911499,49.7308692932,49.7308692932,49.7308692932,49.7308692932,49.7308692932,-13.0338983536,-5.08711051941,-3.86191916466,-2.95408082008,-2.95408082008,-2.95408082008,-2.95408082008,-2.95408082008,-53.7037734985,-53.7037734985,-53.7037734985,-53.7037734985,-53.7037734985,7.80952882767,1.61576640606,0.908954739571,-0.0235426537693,-0.0235426537693,-0.0235426537693,-0.0235426537693,-0.0235426537693,39.7847900391,13.1288785934,9.13431549072,9.01264667511,11.2824449539,8.5669002533,8.01527690887,8.66148376465,9.82924938202,10.3879623413,9.01107025146,10.6603126526,9.05323028564,3.66190505028,3.66190505028,3.66190505028,3.66190505028,3.66190505028,2.10241675377,1.81310904026,1.74986004829,1.58843564987,1.58843564987,1.58843564987,1.58843564987,1.58843564987,3.01640892029,3.01640892029,3.01640892029,3.01640892029,3.01640892029,1.47909462452,1.22265267372,1.32444775105,1.36620092392,1.36620092392,1.36620092392,1.36620092392,1.36620092392,normal_breath
-853.569458008,173.46395874,66.2730407715,56.1830177307,37.7932052612,37.7236938477,31.9716510773,28.9123649597,26.3512382507,25.0769443512,22.0161724091,18.4712696075,14.459897995,49.9827804565,49.9827804565,49.9827804565,49.9827804565,49.9827804565,-12.8946056366,-5.03401660919,-3.81820130348,-2.91394901276,-2.91394901276,-2.91394901276,-2.91394901276,-2.91394901276,-53.8608322144,-53.8608322144,-53.8608322144,-53.8608322144,-53.8608322144,7.76250123978,1.63531589508,0.945551335812,-0.0439264960587,-0.0439264960587,-0.0439264960587,-0.0439264960587,-0.0439264960587,37.4224967957,11.9668235779,9.02987289429,8.79239177704,10.9686088562,8.43618774414,8.06724262238,8.62505054474,9.5797586441,9.75455093384,8.77062320709,10.521279335,8.95708751678,3.35867619514,3.35867619514,3.35867619514,3.35867619514,3.35867619514,1.96301710606,1.76781690121,1.74290418625,1.57893383503,1.57893383503,1.57893383503,1.57893383503,1.57893383503,2.84384083748,2.84384083748,2.84384083748,2.84384083748,2.84384083748,1.42041063309,1.19941234589,1.30224633217,1.37168979645,1.37168979645,1.37168979645,1.37168979645,1.37168979645,normal_breath
-856.048156738,172.699371338,65.6771697998,56.2979393005,37.9712982178,37.3921966553,31.8925418854,29.2154541016,26.8017520905,25.6360645294,22.6469268799,19.3887958527,15.031955719,50.2412414551,50.2412414551,50.2412414551,50.2412414551,50.2412414551,-12.7520523071,-4.91037416458,-3.70354652405,-2.79730439186,-2.79730439186,-2.79730439186,-2.79730439186,-2.79730439186,-53.9788017273,-53.9788017273,-53.9788017273,-53.9788017273,-53.9788017273,7.75131845474,1.64122843742,0.989649713039,-0.050364613533,-0.050364613533,-0.050364613533,-0.050364613533,-0.050364613533,35.0781936646,11.1479911804,8.72003078461,8.60361289978,11.0178289413,8.54716873169,7.8460893631,8.52103424072,9.48799800873,9.2113609314,8.66303062439,9.7932434082,8.46843528748,3.08512711525,3.08512711525,3.08512711525,3.08512711525,3.08512711525,1.81089818478,1.72118461132,1.72566616535,1.55462694168,1.55462694168,1.55462694168,1.55462694168,1.55462694168,2.73707723618,2.73707723618,2.73707723618,2.73707723618,2.73707723618,1.41275298595,1.15544593334,1.27009725571,1.3642822504,1.3642822504,1.3642822504,1.3642822504,1.3642822504,normal_breath
-859.705871582,171.420455933,64.9555053711,56.0399703979,38.2880401611,36.9015922546,31.6099338531,29.3533840179,27.9457588196,26.9842205048,23.5375614166,20.7084388733,15.9769592285,50.6429405212,50.6429405212,50.6429405212,50.6429405212,50.6429405212,-12.48042202,-4.68453121185,-3.48460865021,-2.6056292057,-2.6056292057,-2.6056292057,-2.6056292057,-2.6056292057,-54.1172027588,-54.1172027588,-54.1172027588,-54.1172027588,-54.1172027588,7.78397369385,1.66790270805,1.019769907,-0.0760693177581,-0.0760693177581,-0.0760693177581,-0.0760693177581,-0.0760693177581,32.5745544434,10.2386960983,8.60079097748,8.80194377899,11.0402088165,8.50468063354,7.85045576096,8.56756019592,9.25813293457,8.18265724182,7.93328142166,8.79645061493,8.28027153015,2.81105446815,2.81105446815,2.81105446815,2.81105446815,2.81105446815,1.6581530571,1.63425135612,1.64440977573,1.44517791271,1.44517791271,1.44517791271,1.44517791271,1.44517791271,2.66058588028,2.66058588028,2.66058588028,2.66058588028,2.66058588028,1.40898454189,1.10371112823,1.24010717869,1.37500357628,1.37500357628,1.37500357628,1.37500357628,1.37500357628,normal_breath
-862.506103516,170.499923706,64.4794464111,56.000202179,38.3891563416,36.9507331848,32.0867767334,29.875120163,28.4828662872,27.3139915466,24.0663700104,21.3235015869,16.5190067291,50.9707870483,50.9707870483,50.9707870483,50.9707870483,50.9707870483,-12.3214387894,-4.5766544342,-3.40921068192,-2.54940509796,-2.54940509796,-2.54940509796,-2.54940509796,-2.54940509796,-54.2651481628,-54.2651481628,-54.2651481628,-54.2651481628,-54.2651481628,7.71735715866,1.6227940321,0.997723996639,-0.0990237742662,-0.0990237742662,-0.0990237742662,-0.0990237742662,-0.0990237742662,31.1312522888,10.0331735611,8.48081111908,8.75896835327,11.0804281235,8.57593822479,7.90133810043,8.41066741943,9.01443862915,7.93167257309,7.87589073181,8.6163520813,7.95419788361,2.58807110786,2.58807110786,2.58807110786,2.58807110786,2.58807110786,1.54176747799,1.58523499966,1.6223577261,1.43056404591,1.43056404591,1.43056404591,1.43056404591,1.43056404591,2.64614748955,2.64614748955,2.64614748955,2.64614748955,2.64614748955,1.44403922558,1.09829568863,1.22516715527,1.37278079987,1.37278079987,1.37278079987,1.37278079987,1.37278079987,normal_breath
