@RELATION rls_datatest

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{normal_breath,strong_breath,deep_breath}

@DATA
-555.774597168,39.9479141235,51.6016960144,16.6821575165,1.02354204655,1.21652984619,-1.34786093235,-3.32405352592,5.94115209579,-9.56150722504,-3.01976251602,-9.76253509521,-4.90099716187,33.2613792419,33.2613792419,33.2613792419,33.2613792419,33.2613792419,-6.29005050659,-4.86536931992,-2.20292973518,-1.10361027718,-1.10361027718,-1.10361027718,-1.10361027718,-1.10361027718,-34.3414421082,-34.3414421082,-34.3414421082,-34.3414421082,-34.3414421082,2.44142150879,3.06754517555,0.508508503437,-0.0719011500478,-0.0719011500478,-0.0719011500478,-0.0719011500478,-0.0719011500478,77.3994369507,73.3880004883,28.9798202515,16.3413467407,11.4380512238,12.0590238571,12.7151098251,11.9813432693,10.9065589905,10.6116304398,7.93859195709,8.96856307983,8.46551799774,9.12951755524,9.12951755524,9.12951755524,9.12951755524,9.12951755524,7.04166412354,3.01859593391,1.95501708984,1.73984014988,1.73984014988,1.73984014988,1.73984014988,1.73984014988,5.58506584167,5.58506584167,5.58506584167,5.58506584167,5.58506584167,5.04712200165,2.4968111515,1.7662665844,1.48281311989,1.48281311989,1.48281311989,1.48281311989,1.48281311989,strong_breath
-551.352478027,41.6076965332,54.9674301147,15.7192430496,1.19574975967,1.80032384396,-1.52475190163,-3.6816599369,6.33258581161,-10.2084064484,-3.15838837624,-10.0862722397,-4.9197602272,32.7994842529,32.7994842529,32.7994842529,32.7994842529,32.7994842529,-6.57818460464,-5.09157466888,-2.20741057396,-1.16526436806,-1.16526436806,-1.16526436806,-1.16526436806,-1.16526436806,-34.0787010193,-34.0787010193,-34.0787010193,-34.0787010193,-34.0787010193,2.55750155449,3.22831082344,0.439717590809,-0.033180501312,-0.033180501312,-0.033180501312,-0.033180501312,-0.033180501312,75.1931381226,71.9332580566,27.6363887787,15.7835922241,11.3587274551,11.4513988495,12.8809289932,12.0052928925,10.8033838272,10.5383033752,7.84785699844,8.91043281555,8.41513252258,8.95545196533,8.95545196533,8.95545196533,8.95545196533,8.95545196533,7.03166723251,3.00017118454,1.92659938335,1.68378567696,1.68378567696,1.68378567696,1.68378567696,1.68378567696,5.41480779648,5.41480779648,5.41480779648,5.41480779648,5.41480779648,4.9178776741,2.50221180916,1.70138311386,1.51151907444,1.51151907444,1.51151907444,1.51151907444,1.51151907444,strong_breath
-555.192504883,39.4114990234,56.8229446411,16.9637908936,2.01022744179,2.21984839439,-1.47544300556,-3.48627471924,6.64932155609,-10.7706785202,-3.15493535995,-10.6346416473,-4.99375772476,33.1222305298,33.1222305298,33.1222305298,33.1222305298,33.1222305298,-6.59392166138,-5.32571363449,-2.39575886726,-1.28704679012,-1.28704679012,-1.28704679012,-1.28704679012,-1.28704679012,-34.4520339966,-34.4520339966,-34.4520339966,-34.4520339966,-34.4520339966,2.34835481644,3.30696487427,0.474847763777,0.00861997064203,0.00861997064203,0.00861997064203,0.00861997064203,0.00861997064203,71.9511947632,69.4805679321,27.837808609,15.3960170746,10.6557846069,11.4031744003,12.8749408722,12.2016143799,10.7338418961,10.5695466995,8.00276565552,8.84095191956,8.35602092743,8.61474895477,8.61474895477,8.61474895477,8.61474895477,8.61474895477,7.04903173447,2.99791026115,1.82629239559,1.57625496387,1.57625496387,1.57625496387,1.57625496387,1.57625496387,5.041264534,5.041264534,5.041264534,5.041264534,5.041264534,4.67790794373,2.5539047718,1.73996353149,1.53647339344,1.53647339344,1.53647339344,1.53647339344,1.53647339344,strong_breath
-560.232055664,37.4852104187,56.4139099121,17.0865840912,2.48437523842,2.00823426247,-1.20665574074,-2.95748519897,7.16441106796,-10.5540761948,-2.93910694122,-11.2177095413,-5.61787223816,33.6323051453,33.6323051453,33.6323051453,33.6323051453,33.6323051453,-6.39474725723,-5.26566314697,-2.43735313416,-1.38580536842,-1.38580536842,-1.38580536842,-1.38580536842,-1.38580536842,-34.7622451782,-34.7622451782,-34.7622451782,-34.7622451782,-34.7622451782,2.21688604355,3.25996184349,0.405584454536,-0.070627219975,-0.070627219975,-0.070627219975,-0.070627219975,-0.070627219975,72.2282791138,69.7860870361,27.5905399323,14.9710350037,10.6294174194,11.1893196106,13.1088685989,12.8552103043,10.9424343109,10.5681285858,8.26113414764,8.93683433533,8.22034168243,8.57368469238,8.57368469238,8.57368469238,8.57368469238,8.57368469238,7.06383037567,2.93580317497,1.8012830019,1.61530733109,1.61530733109,1.61530733109,1.61530733109,1.61530733109,5.03717088699,5.03717088699,5.03717088699,5.03717088699,5.03717088699,4.71189975739,2.55857777596,1.70053553581,1.51139783859,1.51139783859,1.51139783859,1.51139783859,1.51139783859,strong_breath
-560.298156738,30.1128444672,53.468788147,15.4663467407,2.09854698181,2.03732013702,-0.821181714535,-2.32784199715,7.22810506821,-10.2694559097,-2.74303674698,-11.2911491394,-4.9666261673,34.1795768738,34.1795768738,34.1795768738,34.1795768738,34.1795768738,-5.64598798752,-4.93601226807,-2.30198335648,-1.33385705948,-1.33385705948,-1.33385705948,-1.33385705948,-1.33385705948,-34.7449836731,-34.7449836731,-34.7449836731,-34.7449836731,-34.7449836731,1.7595744133,3.03776717186,0.250845044851,-0.101682461798,-0.101682461798,-0.101682461798,-0.101682461798,-0.101682461798,72.1404190063,73.2851715088,28.0673770905,15.2754745483,10.8043813705,11.3954381943,12.9770851135,12.8818645477,10.8742742538,10.4592475891,8.13650608063,8.82632732391,8.54091930389,8.57137584686,8.57137584686,8.57137584686,8.57137584686,8.57137584686,7.26500701904,2.96146845818,1.85823619366,1.66231989861,1.66231989861,1.66231989861,1.66231989861,1.66231989861,5.03937101364,5.03937101364,5.03937101364,5.03937101364,5.03937101364,4.898250103,2.5487139225,1.67731547356,1.51148355007,1.51148355007,1.51148355007,1.51148355007,1.51148355007,strong_breath
-555.880859375,21.2584667206,50.6662445068,13.6250772476,1.12175881863,1.92199099064,-0.537521183491,-2.12341094017,7.0783405304,-10.4605579376,-3.01439428329,-11.3040466309,-5.15767192841,34.459690094,34.459690094,34.459690094,34.459690094,34.459690094,-4.84660148621,-4.65186166763,-2.15456962585,-1.30144548416,-1.30144548416,-1.30144548416,-1.30144548416,-1.30144548416,-34.4595031738,-34.4595031738,-34.4595031738,-34.4595031738,-34.4595031738,1.22547233105,2.82462668419,0.111089497805,-0.168623253703,-0.168623253703,-0.168623253703,-0.168623253703,-0.168623253703,70.8934631348,75.5560379028,28.9276256561,15.7057008743,11.1033496857,11.5449123383,12.9288082123,12.8123407364,10.784406662,10.3643684387,8.080037117,8.827460289,8.35446739197,8.60081100464,8.60081100464,8.60081100464,8.60081100464,8.60081100464,7.43510150909,3.05177402496,1.93142533302,1.69219648838,1.69219648838,1.69219648838,1.69219648838,1.69219648838,4.96084880829,4.96084880829,4.96084880829,4.96084880829,4.96084880829,4.9749417305,2.53044199944,1.63686037064,1.46298789978,1.46298789978,1.46298789978,1.46298789978,1.46298789978,strong_breath
-556.357666016,21.0600261688,50.5528335571,13.1413440704,0.637532353401,1.66066205502,-0.753345906734,-2.07578277588,6.49936580658,-11.2354259491,-2.69411683083,-11.3312177658,-5.20910453796,34.4654769897,34.4654769897,34.4654769897,34.4654769897,34.4654769897,-4.88612318039,-4.63551473618,-2.10707736015,-1.2567230463,-1.2567230463,-1.2567230463,-1.2567230463,-1.2567230463,-34.471698761,-34.471698761,-34.471698761,-34.471698761,-34.471698761,1.20061743259,2.85371088982,0.122768193483,-0.155443713069,-0.155443713069,-0.155443713069,-0.155443713069,-0.155443713069,71.2298049927,75.3736877441,28.787771225,15.0698747635,10.9742517471,11.355225563,12.6109876633,12.7756147385,10.5804738998,10.1099100113,8.2363948822,8.92340564728,8.36971473694,8.61309432983,8.61309432983,8.61309432983,8.61309432983,8.61309432983,7.38343191147,3.03594279289,1.90866672993,1.67251312733,1.67251312733,1.67251312733,1.67251312733,1.67251312733,4.97073984146,4.97073984146,4.97073984146,4.97073984146,4.97073984146,4.99093055725,2.5137116909,1.62862980366,1.47555565834,1.47555565834,1.47555565834,1.47555565834,1.47555565834,strong_breath
-558.401367188,27.4332523346,52.1441078186,14.425485611,0.505210518837,1.46867406368,-1.32738089561,-2.14541697502,6.03123760223,-11.9357366562,-2.47540926933,-11.6278610229,-5.01066112518,34.1515884399,34.1515884399,34.1515884399,34.1515884399,34.1515884399,-5.51314926147,-4.83539533615,-2.21009039879,-1.22399115562,-1.22399115562,-1.22399115562,-1.22399115562,-1.22399115562,-34.5804862976,-34.5804862976,-34.5804862976,-34.5804862976,-34.5804862976,1.57472085953,3.01712727547,0.240738838911,-0.104090362787,-0.104090362787,-0.104090362787,-0.104090362787,-0.104090362787,73.4627380371,74.0556716919,27.5046291351,13.8441705704,10.9700946808,11.5559196472,12.8215913773,12.8773336411,10.7798633575,9.82838630676,8.14172172546,8.72316360474,8.41719818115,8.89643383026,8.89643383026,8.89643383026,8.89643383026,8.89643383026,7.09714794159,2.84607028961,1.8024828434,1.70490145683,1.70490145683,1.70490145683,1.70490145683,1.70490145683,5.15733957291,5.15733957291,5.15733957291,5.15733957291,5.15733957291,5.01811504364,2.45786356926,1.59587144852,1.47063076496,1.47063076496,1.47063076496,1.47063076496,1.47063076496,strong_breath
-552.806152344,34.5560646057,55.0121002197,15.095621109,0.517506480217,1.30616021156,-2.3084628582,-2.38236999512,5.8292722702,-11.6440286636,-2.38945960999,-11.8180198669,-4.65062236786,33.2549362183,33.2549362183,33.2549362183,33.2549362183,33.2549362183,-6.16884708405,-5.04816913605,-2.23563432693,-1.15781164169,-1.15781164169,-1.15781164169,-1.15781164169,-1.15781164169,-34.201171875,-34.201171875,-34.201171875,-34.201171875,-34.201171875,2.09966301918,3.27118229866,0.322869807482,-0.0646396651864,-0.0646396651864,-0.0646396651864,-0.0646396651864,-0.0646396651864,74.7345428467,73.6719512939,27.0425167084,13.7697429657,10.7358703613,11.5586519241,12.769077301,12.9056396484,10.7514448166,9.85496997833,8.13382720947,8.53533649445,8.56240272522,8.99538040161,8.99538040161,8.99538040161,8.99538040161,8.99538040161,7.01848268509,2.79066133499,1.78290069103,1.70062601566,1.70062601566,1.70062601566,1.70062601566,1.70062601566,5.21819877625,5.21819877625,5.21819877625,5.21819877625,5.21819877625,4.98734045029,2.4193136692,1.60198092461,1.46172440052,1.46172440052,1.46172440052,1.46172440052,1.46172440052,strong_breath
-544.246704102,37.5684738159,56.9610939026,15.1483020782,0.0231531430036,0.420353025198,-3.4879796505,-3.11399531364,5.35289716721,-11.6904811859,-1.88653087616,-11.5548171997,-4.39847564697,32.3454170227,32.3454170227,32.3454170227,32.3454170227,32.3454170227,-6.5316028595,-5.14636087418,-2.13203811646,-0.983093738556,-0.983093738556,-0.983093738556,-0.983093738556,-0.983093738556,-33.6380004883,-33.6380004883,-33.6380004883,-33.6380004883,-33.6380004883,2.41342663765,3.5472650528,0.450890243053,-0.027783755213,-0.027783755213,-0.027783755213,-0.027783755213,-0.027783755213,69.8118286133,74.2461624146,27.7693557739,13.8328294754,10.8469028473,11.3096551895,12.4908494949,12.9243955612,10.6870698929,9.84726047516,7.96839618683,8.52913475037,8.5699338913,8.78334236145,8.78334236145,8.78334236145,8.78334236145,8.78334236145,7.08243751526,2.83060002327,1.77504611015,1.65707409382,1.65707409382,1.65707409382,1.65707409382,1.65707409382,4.91551780701,4.91551780701,4.91551780701,4.91551780701,4.91551780701,5.02820491791,2.42593383789,1.58825755119,1.45105361938,1.45105361938,1.45105361938,1.45105361938,1.45105361938,strong_breath
-544.637023926,36.9348945618,57.8051109314,14.9004039764,0.324086785316,0.4662771523,-3.3126680851,-3.17945098877,5.52769136429,-11.5873966217,-1.95852410793,-12.0156459808,-4.68713617325,32.3941001892,32.3941001892,32.3941001892,32.3941001892,32.3941001892,-6.51196575165,-5.1959400177,-2.16298317909,-1.05317246914,-1.05317246914,-1.05317246914,-1.05317246914,-1.05317246914,-33.6849021912,-33.6849021912,-33.6849021912,-33.6849021912,-33.6849021912,2.38262557983,3.57675123215,0.398776113987,-0.0440669283271,-0.0440669283271,-0.0440669283271,-0.0440669283271,-0.0440669283271,68.0311813354,72.7261962891,28.0441799164,13.7713842392,10.9812860489,11.0387516022,12.3067817688,12.8445749283,10.3211603165,9.81700134277,8.06727600098,8.74592781067,8.43915748596,8.5241689682,8.5241689682,8.5241689682,8.5241689682,8.5241689682,6.97434091568,2.86220479012,1.78933739662,1.68137979507,1.68137979507,1.68137979507,1.68137979507,1.68137979507,4.79529714584,4.79529714584,4.79529714584,4.79529714584,4.79529714584,4.93947410583,2.42863941193,1.5912784338,1.42160069942,1.42160069942,1.42160069942,1.42160069942,1.42160069942,strong_breath
-552.350952148,35.5924797058,56.9550056458,15.3006105423,1.33339047432,1.40867519379,-3.19572758675,-3.11158275604,5.47371196747,-11.5256299973,-1.46089148521,-12.2115373611,-4.7678527832,33.0165481567,33.0165481567,33.0165481567,33.0165481567,33.0165481567,-6.40449810028,-5.17303180695,-2.2605099678,-1.1701669693,-1.1701669693,-1.1701669693,-1.1701669693,-1.1701669693,-34.2553901672,-34.2553901672,-34.2553901672,-34.2553901672,-34.2553901672,2.2009677887,3.50360894203,0.4113484025,0.0104465028271,0.0104465028271,0.0104465028271,0.0104465028271,0.0104465028271,70.7041397095,72.4252548218,27.5071163177,14.000544548,11.388092041,10.8012657166,12.2777605057,12.9987859726,10.1074666977,9.53849887848,7.81076002121,8.73428630829,8.73106765747,8.50697898865,8.50697898865,8.50697898865,8.50697898865,8.50697898865,6.95741271973,2.84120893478,1.8485711813,1.71018946171,1.71018946171,1.71018946171,1.71018946171,1.71018946171,4.98003959656,4.98003959656,4.98003959656,4.98003959656,4.98003959656,4.9127779007,2.4491751194,1.59224355221,1.43724799156,1.43724799156,1.43724799156,1.43724799156,1.43724799156,strong_breath
-555.703308105,28.5087909698,54.1590194702,14.6610469818,0.640985012054,1.39150524139,-2.80114078522,-2.20699739456,5.91839551926,-11.0391664505,-1.39677703381,-12.4384040833,-4.72871017456,33.7858123779,33.7858123779,33.7858123779,33.7858123779,33.7858123779,-5.66819858551,-4.87279176712,-2.17754840851,-1.14986634254,-1.14986634254,-1.14986634254,-1.14986634254,-1.14986634254,-34.4295043945,-34.4295043945,-34.4295043945,-34.4295043945,-34.4295043945,1.77262222767,3.29027557373,0.271150022745,-0.111221417785,-0.111221417785,-0.111221417785,-0.111221417785,-0.111221417785,70.6902236938,73.9793319702,27.3730697632,14.224354744,11.6645107269,10.868473053,12.1426506042,13.1393108368,10.136841774,9.74844646454,7.594227314,8.6329536438,8.66853904724,8.50318050385,8.50318050385,8.50318050385,8.50318050385,8.50318050385,7.10876321793,2.89954662323,1.90536177158,1.72536420822,1.72536420822,1.72536420822,1.72536420822,1.72536420822,5.02208995819,5.02208995819,5.02208995819,5.02208995819,5.02208995819,4.95301532745,2.42278718948,1.59955477715,1.44402372837,1.44402372837,1.44402372837,1.44402372837,1.44402372837,strong_breath
-553.211547852,20.2070655823,50.8521270752,13.3597774506,-0.305323332548,1.07202839851,-2.32597589493,-1.66783177853,6.51124572754,-10.5809192657,-1.59083783627,-12.1541442871,-4.97964477539,34.2436981201,34.2436981201,34.2436981201,34.2436981201,34.2436981201,-4.80417394638,-4.511677742,-2.00634837151,-1.09697723389,-1.09697723389,-1.09697723389,-1.09697723389,-1.09697723389,-34.2105484009,-34.2105484009,-34.2105484009,-34.2105484009,-34.2105484009,1.30050134659,3.04278993607,0.127191826701,-0.251548886299,-0.251548886299,-0.251548886299,-0.251548886299,-0.251548886299,70.8312454224,76.518371582,28.1092071533,14.8508901596,12.0499858856,10.8593702316,11.983133316,13.0609560013,10.1405544281,9.75459194183,7.80704784393,8.3111371994,8.70154380798,8.52954006195,8.52954006195,8.52954006195,8.52954006195,8.52954006195,7.35368204117,2.98628616333,1.93061840534,1.71448731422,1.71448731422,1.71448731422,1.71448731422,1.71448731422,5.04289388657,5.04289388657,5.04289388657,5.04289388657,5.04289388657,5.07118415833,2.4787504673,1.65517687798,1.46668183804,1.46668183804,1.46668183804,1.46668183804,1.46668183804,strong_breath
-546.398010254,13.0044031143,48.0695991516,12.004073143,-1.16207790375,0.665596723557,-2.31292629242,-1.26010048389,6.32790088654,-10.9531469345,-1.73873722553,-11.7351160049,-4.81025838852,34.2667655945,34.2667655945,34.2667655945,34.2667655945,34.2667655945,-4.1455745697,-4.25084543228,-1.85472381115,-1.00565910339,-1.00565910339,-1.00565910339,-1.00565910339,-1.00565910339,-33.7617950439,-33.7617950439,-33.7617950439,-33.7617950439,-33.7617950439,0.861534535885,2.85640645027,0.0573000721633,-0.284051090479,-0.284051090479,-0.284051090479,-0.284051090479,-0.284051090479,66.9940185547,76.2716751099,29.3171710968,14.1839103699,11.9361782074,10.8354730606,12.0188922882,13.0205545425,10.1176233292,9.80224514008,7.91621112823,7.95683670044,8.61499595642,8.52010345459,8.52010345459,8.52010345459,8.52010345459,8.52010345459,7.35884046555,2.96189260483,1.81629705429,1.66962921619,1.66962921619,1.66962921619,1.66962921619,1.66962921619,4.82772493362,4.82772493362,4.82772493362,4.82772493362,4.82772493362,5.10566949844,2.56733608246,1.65520298481,1.46097671986,1.46097671986,1.46097671986,1.46097671986,1.46097671986,strong_breath
-545.384399414,15.372382164,46.4945526123,11.9302787781,-1.32143366337,-0.169298067689,-2.86498904228,-1.93317770958,5.91661024094,-11.747303009,-2.10699820518,-11.7136917114,-4.95172119141,34.0411300659,34.0411300659,34.0411300659,34.0411300659,34.0411300659,-4.32471656799,-4.21211194992,-1.85511696339,-0.957541286945,-0.957541286945,-0.957541286945,-0.957541286945,-0.957541286945,-33.6224365234,-33.6224365234,-33.6224365234,-33.6224365234,-33.6224365234,1.0020750761,2.81474757195,0.138926178217,-0.226877391338,-0.226877391338,-0.226877391338,-0.226877391338,-0.226877391338,65.0913314819,74.8643417358,30.5061683655,14.1452074051,12.0640048981,10.6595973969,11.5334634781,12.3260326385,10.0184364319,9.77778148651,7.76973438263,7.99217557907,8.54465770721,8.23827934265,8.23827934265,8.23827934265,8.23827934265,8.23827934265,7.21534776688,2.95360565186,1.80537986755,1.62285852432,1.62285852432,1.62285852432,1.62285852432,1.62285852432,4.64033174515,4.64033174515,4.64033174515,4.64033174515,4.64033174515,5.0011806488,2.60486960411,1.57963216305,1.40797507763,1.40797507763,1.40797507763,1.40797507763,1.40797507763,strong_breath
-541.430603027,22.4515800476,48.2419090271,12.4168424606,-1.70090079308,-0.546905815601,-3.63199782372,-2.58027648926,5.41345691681,-12.1922998428,-2.01977610588,-11.6573734283,-4.8099489212,33.2594642639,33.2594642639,33.2594642639,33.2594642639,33.2594642639,-4.98310422897,-4.3779797554,-1.85831391811,-0.869252800941,-0.869252800941,-0.869252800941,-0.869252800941,-0.869252800941,-33.320400238,-33.320400238,-33.320400238,-33.320400238,-33.320400238,1.48431229591,3.01275634766,0.256394982338,-0.172412991524,-0.172412991524,-0.172412991524,-0.172412991524,-0.172412991524,68.7823181152,74.3098449707,30.2517490387,14.0644712448,12.1850881577,10.5675697327,11.4690256119,12.3910980225,9.83555698395,9.37649345398,7.75511932373,7.9188117981,8.31688213348,8.50866889954,8.50866889954,8.50866889954,8.50866889954,8.50866889954,7.05909395218,2.89168787003,1.7955892086,1.62598836422,1.62598836422,1.62598836422,1.62598836422,1.62598836422,4.89164018631,4.89164018631,4.89164018631,4.89164018631,4.89164018631,5.02705955505,2.58119249344,1.5282099247,1.35529232025,1.35529232025,1.35529232025,1.35529232025,1.35529232025,strong_breath
-533.615478516,29.3210639954,50.5880775452,12.0870771408,-2.21808409691,-0.628187119961,-4.03441143036,-3.16191458702,4.73499679565,-12.4419298172,-1.88382160664,-11.3592557907,-4.45171880722,32.2332077026,32.2332077026,32.2332077026,32.2332077026,32.2332077026,-5.6154255867,-4.53503656387,-1.79401063919,-0.768443107605,-0.768443107605,-0.768443107605,-0.768443107605,-0.768443107605,-32.7887573242,-32.7887573242,-32.7887573242,-32.7887573242,-32.7887573242,1.96392285824,3.21692681313,0.319382160902,-0.114188916981,-0.114188916981,-0.114188916981,-0.114188916981,-0.114188916981,71.0065383911,74.4462966919,30.534948349,14.1650667191,12.2474222183,10.7926969528,11.3879776001,12.3973312378,9.70064926147,9.3280916214,7.98945617676,8.13360309601,8.43472766876,8.73396968842,8.73396968842,8.73396968842,8.73396968842,8.73396968842,7.06335496902,2.91843318939,1.83939731121,1.64954388142,1.64954388142,1.64954388142,1.64954388142,1.64954388142,5.04247331619,5.04247331619,5.04247331619,5.04247331619,5.04247331619,5.06500530243,2.59857392311,1.5300154686,1.37192952633,1.37192952633,1.37192952633,1.37192952633,1.37192952633,strong_breath
-524.323669434,33.6978187561,52.4311218262,11.6293306351,-2.44612455368,-1.19315576553,-4.21455574036,-3.31141281128,3.72186040878,-12.4039487839,-1.98028206825,-11.3196926117,-4.12249469757,31.2506656647,31.2506656647,31.2506656647,31.2506656647,31.2506656647,-6.03641176224,-4.65879583359,-1.74806296825,-0.695151269436,-0.695151269436,-0.695151269436,-0.695151269436,-0.695151269436,-32.2042655945,-32.2042655945,-32.2042655945,-32.2042655945,-32.2042655945,2.29404902458,3.37200045586,0.34862741828,-0.0632655918598,-0.0632655918598,-0.0632655918598,-0.0632655918598,-0.0632655918598,70.2863006592,75.638168335,30.6226577759,14.2407903671,12.2419490814,10.9324674606,11.2162122726,12.0747404099,9.33630561829,9.1515712738,8.0498790741,8.25653743744,8.49648666382,8.81058692932,8.81058692932,8.81058692932,8.81058692932,8.81058692932,7.11268520355,2.89541935921,1.87814664841,1.71862375736,1.71862375736,1.71862375736,1.71862375736,1.71862375736,5.06318569183,5.06318569183,5.06318569183,5.06318569183,5.06318569183,5.16856145859,2.59090232849,1.50502002239,1.35061681271,1.35061681271,1.35061681271,1.35061681271,1.35061681271,strong_breath
-525.342712402,32.9345817566,53.4323883057,12.4178886414,-1.93862557411,-0.552176833153,-4.12369012833,-2.5958969593,4.04725217819,-12.3235378265,-1.78880488873,-11.3934316635,-3.98551678658,31.3814277649,31.3814277649,31.3814277649,31.3814277649,31.3814277649,-6.02334165573,-4.75301742554,-1.83612716198,-0.762819766998,-0.762819766998,-0.762819766998,-0.762819766998,-0.762819766998,-32.3405075073,-32.3405075073,-32.3405075073,-32.3405075073,-32.3405075073,2.19695591927,3.38918399811,0.343757390976,-0.0638742893934,-0.0638742893934,-0.0638742893934,-0.0638742893934,-0.0638742893934,69.5353088379,74.7890319824,31.3578281403,14.5564346313,12.4556303024,10.9566335678,11.0497636795,11.7913665771,9.18846702576,9.31003570557,8.28716754913,8.38630867004,8.27720069885,8.67464637756,8.67464637756,8.67464637756,8.67464637756,8.67464637756,7.09973812103,2.95796775818,1.92789018154,1.74274849892,1.74274849892,1.74274849892,1.74274849892,1.74274849892,4.97870779037,4.97870779037,4.97870779037,4.97870779037,4.97870779037,5.08706283569,2.63005709648,1.52562141418,1.35115921497,1.35115921497,1.35115921497,1.35115921497,1.35115921497,strong_breath
